location_id,city,state,lat,lng
4792,Big Cypress Parks,FL,26.0485819,-81.0754657
4793,Dade County,FL,25.5516034,-80.6326916
4794,Interstate 10,FL,30.5305987,-84.5448693
4795,South of Sarasota,FL,27.2861589,-82.5328753
4796,Pembrook Pines,FL,26.007765,-80.2962555
4797,North Dade,FL,28.3825199,-82.1958334
4798,Cannis City,FL,30.1833833,-81.7499942
4799,Hage,FL,28.5458083,-81.3524544
4800,Citra,FL,29.41191659999999,-82.10981559999999
4801,Coquina Key,FL,27.7301797,-82.6307869
4802,Sawgrass,FL,30.1927427,-81.3706368
4804,Miami/keys,FL,25.691522,-80.15793
4805,Broward County,FL,26.190096,-80.365865
4806,Pinecrest,FL,25.6622835,-80.3070395
4807,Jonesville,FL,29.6541327,-82.52316619999999
4809,Cross City,FL,29.6343977,-83.12513059999999
4810,Williston/ Archer,FL,29.5125866,-82.4064283
4811,Ft. Walton Beach,FL,30.42007079999999,-86.6170308
4814,Venice Beach,FL,27.0999805,-82.46001
4817,Osceola County,FL,28.1019838,-81.0754657
4818,Eglin AFB,FL,30.4635583,-86.5533382
4819,Jay,FL,30.9529611,-87.151359
4821,NASA,FL,28.6144578,-80.694108
4824,Lake Okeechoobee,FL,26.9689536,-80.79758340000001
4825,Surfside,FL,25.8784284,-80.12560069999999
4827,Flemington,FL,29.407749,-82.2976
4829,New Symrna beach,FL,29.0258191,-80.9269984
4830,Florida Keys,FL,36.0095232,-99.79718559999999
4831,none,FL,27.013203,-82.100667
4832,Minneola,FL,28.5744441,-81.7461873
4833,Tierra Verde,FL,27.6919746,-82.7234337
4834,Durham,FL,26.3155539,-80.137703
4835,Pahokee,FL,26.8200607,-80.665335
4836,Fern Park,FL,28.6491649,-81.3511796
4837,Orange Lake,FL,29.4235826,-82.2167642
4838,Keys,FL,36.0095232,-99.79718559999999
4839,Highway location,FL,29.0588393,-81.27438649999999
4841,Port Everglades/Fort Lauderdale,FL,26.0937112,-80.12466429999999
4844,Roanoke,FL,37.3204427,-79.9703018
4845,Chermont,FL,28.5494447,-81.77285429999999
4847,Two Egg Mariana,FL,30.8525,-85.07638999999999
4848,Lake  Wales,FL,27.9014133,-81.58590989999999
4849,Cutler Ridge,FL,25.5808323,-80.34685929999999
4850,Ocean off Miami,FL,25.7739854,-80.1323606
4851,Bithlo,FL,28.5547225,-81.10645199999999
4852,Hallandale/Hollywood,FL,25.985909,-80.164824
4853,Chattahoochee,FL,30.7051916,-84.8429759
4854,Opa Locka,FL,25.9023168,-80.25032709999999
4855,North Dade County,FL,25.5516034,-80.6326916
4857,Valparaiso,FL,30.5085309,-86.50272819999999
4858,Bartow/Mulberry,FL,27.996572,-81.89996400000001
4859,Woodland Hills,FL,28.0719823,-82.71785369999999
4861,Veigus Island,FL,18.1262854,-65.44009849999999
4863,Polk City/Lakeland,FL,28.0394654,-81.9498042
4864,North Tampa,FL,28.0435143,-82.4468401
4865,West Palm,FL,26.7153424,-80.0533746
4866,Fruitland Park,FL,28.8613765,-81.9064705
4867,Indian Lakes Estates,FL,27.8139151,-81.3784053
4868,Hillsborough County,FL,27.9903597,-82.3017728
4869,Donaldsonville,GA,31.0404625,-84.87909110000001
4870,Decatur,GA,33.7748275,-84.2963123
4871,Canton,GA,34.2367621,-84.4907621
4872,Hiram,GA,33.8756601,-84.7621592
4873,Acworth,GA,34.0659329,-84.6768796
4874,Roswell,GA,34.0232431,-84.3615555
4875,Social Circle,GA,33.656228,-83.718231
4876,Hopulikit,GA,32.5215587,-81.8503916
4877,Duluth,GA,34.0028786,-84.1446376
4878,Valdosta,GA,30.8327022,-83.2784851
4879,Stockbridge,GA,33.5442781,-84.23380929999999
4880,Macon,GA,32.8406946,-83.6324022
4881,Dawsonville,GA,34.4212052,-84.1190804
4882,Conyers,GA,33.6676103,-84.01769039999999
4883,Atlanta,GA,33.7489954,-84.3879824
4884,Cumming,GA,34.2073196,-84.14019259999999
4885,Senoia,GA,33.3023411,-84.5538165
4886,Powder Springs,GA,33.8595491,-84.683824
4887,Rome,GA,34.257038,-85.1646726
4888,Oak Park,GA,32.3582334,-82.3145693
4889,Reynolds,GA,32.5598685,-84.09630039999999
4890,Hinesville,GA,31.846877,-81.5959453
4891,Ball Ground,GA,34.3372664,-84.3779515
4892,Suwanee,GA,34.0514898,-84.0712997
4893,Sylvania,GA,32.7504441,-81.636776
4894,Marietta,GA,33.95260200000001,-84.5499327
4895,Snellville,GA,33.857328,-84.0199108
4896,Riverdale,GA,33.5726113,-84.4132594
4897,Arcade,GA,34.0778881,-83.5615536
4898,Kingsland,GA,30.7999563,-81.68982609999999
4899,Athens,GA,33.9519347,-83.357567
4900,McDonough,GA,33.4473361,-84.1468616
4901,Tyrone,GA,33.4712253,-84.5971524
4902,Warner Robins,GA,32.6130007,-83.624201
4903,Gainesville,GA,34.2978794,-83.8240663
4904,Newnan,GA,33.3806716,-84.79965729999999
4905,Bethlehem,GA,33.9320556,-83.7137827
4906,Hoschton,GA,34.096496,-83.7612839
4907,Woodstock,GA,34.1014873,-84.5193754
4908,Thomasville,GA,30.8365815,-83.9787808
4909,Alpharetta,GA,34.0753762,-84.2940899
4910,Winder,GA,33.9926097,-83.7201709
4911,Johns Creek,GA,34.0289259,-84.198579
4912,Grovetown,GA,33.4504157,-82.1981764
4913,Augusta,GA,33.4734978,-82.0105148
4914,Loganville,GA,33.8389977,-83.90073819999999
4915,Douglasville,GA,33.7514966,-84.7477136
4916,Dallas,GA,33.9244531,-84.8413056
4917,Crandall,GA,34.8667459,-84.7454939
4918,Columbus,GA,32.4609764,-84.9877094
4919,Adairsville,GA,34.3687021,-84.9341093
4920,Blue Ridge,GA,34.8639719,-84.32408699999999
4921,Savannah,GA,32.0835407,-81.09983419999999
4922,Lilburn,GA,33.8901036,-84.14297189999999
4923,Austell,GA,33.8126059,-84.6343783
4924,Buford,GA,34.1206564,-84.0043513
4925,Thomson,GA,33.4706927,-82.50457329999999
4926,Hawkinsville,GA,32.2837731,-83.4721177
4927,Boston,GA,30.7918613,-83.78988679999999
4928,Varnell,GA,34.9011886,-84.9738349
4929,Bremen,GA,33.7212179,-85.1455036
4930,Carrollton,GA,33.5801103,-85.0766113
4931,Kennesaw,GA,34.0234337,-84.6154897
4932,Blackshear,GA,31.3060513,-82.2420661
4933,St. Marys,GA,30.7478954,-81.57061089999999
4934,Saint Simons Island,GA,31.1595905,-81.3885517
4935,Lawrenceville,GA,33.9562149,-83.9879625
4936,Ashburn,GA,31.7060134,-83.653224
4937,Glennville,GA,31.93659169999999,-81.92845009999999
4938,Milner,GA,33.1167891,-84.1965855
4939,Covington,GA,33.5967815,-83.8601827
4940,Cataula,GA,32.655414,-84.8685418
4941,Cornelia,GA,34.5114883,-83.5271166
4942,Byron,GA,32.6537561,-83.7596295
4943,LaGrange,GA,33.0362218,-85.0322444
4944,Stone Mountain,GA,33.8081608,-84.17019599999999
4945,Smyrna,GA,33.8839926,-84.51437609999999
4946,Waleska,GA,34.3164826,-84.5521524
4947,Johns Creek/Atlanta,GA,34.0289259,-84.198579
4948,Evans,GA,33.5337464,-82.1306747
4949,Luella,GA,33.3459495,-84.109083
4950,Jasper,GA,34.4695524,-84.4289888
4951,Lookout Mountain,GA,34.9775757,-85.35773630000001
4952,Chatsworth,GA,34.7659145,-84.7699385
4953,Oakwood,GA,34.227602,-83.8843455
4954,Douglas,GA,31.5088073,-82.8498654
4955,Wrightsville,GA,32.7293279,-82.719859
4956,Whitesburg,GA,33.4940017,-84.91382829999999
4957,Arabi,GA,31.8315661,-83.73794869999999
4958,Griffin,GA,33.2467807,-84.2640904
4959,Sparta,GA,33.2757006,-82.97625889999999
4960,Fort Oglethorpe,GA,34.9489645,-85.2569
4961,Cleveland,GA,34.5970402,-83.7632366
4962,Clermont,GA,34.4778752,-83.7735148
4963,Grayson,GA,33.8942729,-83.95573999999999
4964,Between,GA,33.8176113,-83.8074003
4965,Aloharetta,GA,34.0753762,-84.2940899
4966,Sharpsburg,GA,33.3392842,-84.6485417
4967,Monticello,GA,33.3048479,-83.6832289
4968,Cedartown,GA,34.0112715,-85.25658229999999
4969,Pembroke,GA,32.1360332,-81.6220565
4970,Ringgold,GA,34.9159099,-85.1091173
4971,Pine Mountain,GA,32.8648522,-84.8540982
4972,Pineview,GA,32.1101702,-83.501003
4973,Barnesville,GA,33.0545709,-84.15574950000001
4974,Dacula,GA,33.9887165,-83.8979573
4975,Jefferson,GA,34.1170537,-83.5723876
4976,Woods Canyon Lake,GA,34.3348045,-110.9438736
4977,Las Vegas,GA,36.0839998,-115.1537389
4978,Lula,GA,34.3876013,-83.66628539999999
4979,Calhoun,GA,34.502587,-84.9510542
4980,St. Simons Island,GA,31.1595905,-81.3885517
4981,Statesboro,GA,32.4487876,-81.7831674
4982,Unadilla,GA,32.2615496,-83.73656559999999
4983,Dublin,GA,32.5404447,-82.90375399999999
4984,Canton/Marietta,GA,34.0229724,-84.52854839999999
4985,Flowery Branch,GA,34.1851017,-83.9251809
4986,Tifton,GA,31.4504629,-83.5084973
4987,Wadley,GA,32.8668223,-82.4040162
4988,Albany,GA,31.5785074,-84.15574099999999
4989,Coolidge,GA,31.0112991,-83.86628209999999
4990,Cartersville,GA,34.1650972,-84.7999382
4991,Villa Rica,GA,33.732052,-84.9191081
4992,Doerun,GA,31.3196267,-83.9171221
4993,Blythe,GA,33.2926427,-82.2015103
4994,Tybee Island,GA,32.0002152,-80.845666
4995,Marietta/Roswell,GA,33.9792425,-84.45751969999999
4997,Sandy Springs,GA,33.9304352,-84.3733147
4998,Cumming/Alpharetta,GA,34.0813011,-84.2829529
4999,Port Wentworth,GA,32.149092,-81.163168
5000,Garfield,GA,32.649885,-82.09817500000001
5001,Twin City,GA,32.5829413,-82.15512190000001
5002,Lakemont,GA,34.7820378,-83.4162755
5003,Nashville,GA,31.2074197,-83.25015479999999
5004,Hogansville,GA,33.1731769,-84.914936
5005,Rentz,GA,32.383504,-82.99125649999999
5006,Meansville,GA,33.0492923,-84.3068648
5007,Fayetteville,GA,33.4487257,-84.4549262
5008,Savannah/Jacksonville,GA,32.1294267,-81.2018521
5009,White Plains,GA,33.4720779,-83.03542890000001
5010,Locust Grove,GA,33.3459495,-84.109083
5011,Watkinsville,GA,33.8628959,-83.4087708
5012,Pulaski County,GA,32.232644,-83.46435509999999
5013,Dahlonega,GA,34.5261465,-83.9843953
5014,Tunnel Hill,GA,34.8406339,-85.04272569999999
5015,Summerville,GA,34.480642,-85.3477343
5016,Thomaston,GA,32.8881879,-84.3265854
5017,Peachtree City/Newnan,GA,33.378948,-84.8125599
5018,Pitts,GA,31.9446209,-83.5407214
5019,White,GA,34.2828722,-84.7452138
5020,Jonesboro,GA,33.5215013,-84.3538128
5021,Rossville,GA,34.9831309,-85.2860676
5022,Millen,GA,32.8040512,-81.9492812
5023,Hephzibah,GA,33.3140311,-82.0967857
5024,Colquitt,GA,31.17129349999999,-84.7332527
5025,Monroe,GA,33.7948364,-83.713229
5026,Lilly,GA,32.1471098,-83.8773999
5027,Junction City,GA,32.6034735,-84.4593646
5028,Norcross,GA,33.9412127,-84.2135309
5029,Martinez,GA,33.5173577,-82.0756734
5030,Zebulon,GA,33.1023454,-84.3426997
5031,Hampton,GA,33.3870578,-84.2829784
5032,Leesburg,GA,31.7321156,-84.1707423
5033,Clarkesville,GA,34.6125971,-83.5248933
5035,Auburn,GA,34.0137179,-83.8276759
5036,Brunswick,GA,31.1499528,-81.49148939999999
5037,Martin,GA,34.4870458,-83.18487809999999
5038,Moultrie,GA,31.1799407,-83.7888387
5039,Dalton,GA,34.7698021,-84.9702228
5040,Ellijay,GA,34.6948076,-84.4821498
5041,Quitman,GA,30.7849191,-83.5598811
5042,Lagrange,GA,33.0362218,-85.0322444
5043,North Atlanta,GA,33.8651033,-84.3365917
5044,Buchanan,GA,33.8021734,-85.1900624
5045,Bogart,GA,33.949281,-83.53460799999999
5046,Lakeland,GA,31.0410373,-83.0751471
5047,Dudley,GA,32.5423872,-83.07042729999999
5048,Clayton,GA,34.8781479,-83.4009933
5049,Perry,GA,32.4582065,-83.7315723
5050,Mineral Bluff,GA,34.9145561,-84.2768849
5051,Cummings,GA,34.2073196,-84.14019259999999
5052,Buckhead,GA,33.8372663,-84.406761
5053,Peachtree City,GA,33.3968557,-84.59634319999999
5054,Peachtree city,GA,33.3968557,-84.59634319999999
5055,Dacula/Auburn,GA,34.0016314,-83.88709709999999
5056,Hartwell,GA,34.3528825,-82.932087
5057,Cuthbert,GA,31.7712748,-84.7893658
5059,Waynesboro,GA,33.0898731,-82.0156736
5060,Dearing,GA,33.41319470000001,-82.3851255
5061,Rockmart,GA,34.0026005,-85.0416133
5062,Americus,GA,32.0723861,-84.23268759999999
5063,Adel,GA,31.1371358,-83.4234936
5064,Grayson/Lawrenceville area,GA,33.93902,-83.984347
5065,Ty Ty,GA,31.4718497,-83.6468362
5066,Silver Creek,GA,34.1752778,-85.1609264
5067,Oxford,GA,33.6190031,-83.8674051
5068,Hiawassee,GA,34.9492586,-83.7573948
5069,Bonaie,GA,32.5437575,-83.5960161
5070,Milton,GA,34.1321631,-84.30066599999999
5071,Rex,GA,33.5912973,-84.2687012
5072,East Dublin,GA,32.548222,-82.87180839999999
5073,Greensboro,GA,33.5756831,-83.18237890000002
5075,Warm Springs,GA,32.8904081,-84.6810381
5076,Centerville,GA,32.630145,-83.6896285
5077,Brooks,GA,33.2909517,-84.45936999999999
5078,Kingston,GA,34.237039,-84.94410979999999
5079,Appling,GA,33.54609000000001,-82.3163154
5080,Franklin,GA,33.2776182,-85.0979973
5081,Smarr,GA,32.9854111,-83.8821292
5082,Funston,GA,31.1999071,-83.8735088
5083,Trion,GA,34.5439735,-85.31051110000001
5084,Geneva,GA,32.579862,-84.5507559
5085,Nicholson,GA,34.1139993,-83.4315488
5086,Lawerenceville,GA,33.9562149,-83.9879625
5087,West point,GA,32.8779056,-85.18327459999999
5088,Vidalia,GA,32.2176855,-82.4134614
5089,Midway,GA,31.805769,-81.4306642
5090,Holly Springs,GA,34.1739857,-84.5013187
5091,Lincolnton,GA,33.7923477,-82.479018
5092,Trenton,GA,34.8720222,-85.50913000000001
5093,Guyton,GA,32.3363045,-81.3914992
5094,Swainsboro,GA,32.5973856,-82.33373759999999
5095,Woodbine,GA,30.9638429,-81.7226063
5096,Concord,GA,33.0912359,-84.4374232
5097,Portal,GA,32.538222,-81.93233839999999
5098,Cave Spring,GA,34.1075975,-85.33634339999999
5099,McCaysville,GA,34.9861914,-84.37131169999999
5100,Ludowici,GA,31.7079919,-81.7423357
5101,Jackson,GA,33.2945651,-83.96602089999999
5102,Statham,GA,33.9651127,-83.596555
5103,Pearson,GA,31.297703,-82.8523668
5104,Wrens,GA,33.2076456,-82.391792
5105,Brooklet,GA,32.37962940000001,-81.6631659
5106,Rising Fawn,GA,34.7600791,-85.531076
5107,N FL; S GA,GA,29.636162,-82.34490269999999
5108,Millwood,GA,31.2657632,-82.66041899999999
5109,Rincon,GA,32.2960289,-81.2353905
5110,Albany/Peacan City,GA,31.517676,-84.0699058
5111,Pelham,GA,31.1276849,-84.1518466
5112,Cochran,GA,32.3868278,-83.35460979999999
5113,Metter,GA,32.397118,-82.0601195
5114,Comer,GA,34.0637227,-83.1254261
5115,Chickamauga,GA,34.8711879,-85.2907896
5116,Forest Park,GA,33.6220542,-84.36909179999999
5117,Plains,GA,32.0340508,-84.3926912
5118,in space,GA,33.959375,-83.41266399999999
5119,Lithonia,GA,33.7123305,-84.1051939
5120,Mableton,GA,33.8187167,-84.5824329
5121,Talking Rock,GA,34.5092562,-84.5049279
5122,Mitchell,GA,33.2198688,-82.7031896
5123,Screven,GA,31.48632539999999,-82.0170596
5124,Omega,GA,31.3410184,-83.5935011
5125,Gillsville,GA,34.3078817,-83.6335036
5126,Dunwoody,GA,33.9462125,-84.3346473
5127,Ft. Oglethorpe,GA,34.9489645,-85.2569
5128,College Park,GA,33.6534427,-84.4493725
5129,Sugar Hill,GA,34.1064895,-84.0335197
5130,Sandersville,GA,32.9815431,-82.810138
5131,Temple,GA,33.7370514,-85.032445
5132,Warthen,GA,33.1020949,-82.80374909999999
5133,Reidsville,GA,32.0868611,-82.1178978
5134,Gibson,GA,33.2334789,-82.5954083
5135,Rock Spring,GA,34.8242089,-85.24060879999999
5136,Fort Gaines,GA,31.6090569,-85.0471505
5137,Hortense,GA,31.3366088,-81.9562253
5138,Uvalda,GA,32.0357429,-82.50818679999999
5139,Cumberland Island National Seashore,GA,30.8659411,-81.4505294
5141,Blueridge,GA,34.8639719,-84.32408699999999
5142,Lawrenceville/Grayson area,GA,33.9392078,-83.9855325
5143,Jessup,GA,31.6074365,-81.8853924
5146,Norcoss,GA,33.9412127,-84.2135309
5147,Haylow,GA,30.826044,-82.9051393
5148,Bethleham,GA,33.9320556,-83.7137827
5149,Ellerslie,GA,32.6315258,-84.8013182
5150,Tucker,GA,33.8545479,-84.2171424
5151,Mcdonough,GA,33.4473361,-84.1468616
5152,Hamilton,GA,32.7579106,-84.87493110000001
5153,Marietta/Kennesaw,GA,34.0345581,-84.5847458
5154,Lithia Springs,GA,33.7939953,-84.6604899
5155,Alto,GA,34.4673222,-83.5737843
5156,Carnsville,GA,34.3698266,-83.23515499999999
5157,Cecil,GA,31.0454716,-83.3921031
5158,brunswick,GA,31.1499528,-81.49148939999999
5159,Danville,GA,32.6057103,-83.24543609999999
5160,Ray City,GA,31.0746445,-83.1993186
5161,Waynesville,GA,31.2295421,-81.78867749999999
5162,Mauk,GA,32.5018107,-84.4210305
5163,Ft. Gordon,GA,33.425555,-82.1440609
5164,Richmond Hill,GA,31.9382652,-81.3034433
5165,Milledgeville,GA,33.0801429,-83.2320991
5166,Berlin,GA,31.06824409999999,-83.623778
5167,Demorest,GA,34.565098,-83.5451724
5168,Alpheretta,GA,34.0753762,-84.2940899
5169,Eden,GA,32.173813,-81.3906678
5170,Euharlee,GA,34.1448193,-84.93299859999999
5171,Suwannee,GA,34.0514898,-84.0712997
5172,Keysville,GA,33.2337555,-82.23234440000002
5173,Toccoa,GA,34.5773206,-83.3323851
5174,Fitzgerald,GA,31.7149082,-83.25265449999999
5176,Sandy springs,GA,33.9304352,-84.3733147
5177,Bloomingdale,GA,32.1324248,-81.2990018
5178,Ideal,GA,32.3695983,-84.1879675
5179,Claxton,GA,32.1615814,-81.9040047
5180,Enigma,GA,31.4129695,-83.3290468
5181,Canon,GA,34.3462158,-83.1098717
5182,Waycross,GA,31.2135511,-82.3540178
5183,Cairo,GA,30.8774132,-84.2012897
5184,Carnesville,GA,34.3698266,-83.23515499999999
5185,Forsyth,GA,33.0342974,-83.938242
5186,Rabun Gap,GA,34.9464937,-83.42995619999999
5187,Suwanee/Gwinnett County,GA,34.0514898,-84.0712997
5188,Peach Tree City,GA,33.3968557,-84.59634319999999
5190,Ocilla,GA,31.5943567,-83.2504328
5191,Morganton,GA,34.8781613,-84.24631880000001
5193,Bufod,GA,34.1206564,-84.0043513
5194,Sautee Nacoochee,GA,34.6839825,-83.67434999999999
5195,Ambrose,GA,31.5938031,-83.0143147
5196,Allenhurst,GA,31.7841014,-81.60761169999999
5197,Marble Hill,GA,34.4305836,-84.33754479999999
5198,Baconton,GA,31.379623,-84.161017
5199,Lithiona,GA,33.7123305,-84.1051939
5201,Commerce,GA,34.203997,-83.4571057
5202,Mount Airy,GA,34.5187106,-83.5007265
5204,Pendergrass,GA,34.16232919999999,-83.6779473
5205,Doraville,GA,33.8981579,-84.2832564
5207,Tifton - Omega,GA,31.3830337,-83.67234619999999
5208,Newington,GA,32.5901748,-81.503996
5209,Taylorsville,GA,34.0862094,-84.98744490000001
5211,Flovilla,GA,33.253734,-83.89851709999999
5212,Blairsville,GA,34.8761989,-83.95824119999999
5213,Nahunta,GA,31.20439,-81.98122599999999
5214,Eatonton,GA,33.3267997,-83.3884961
5215,Jensen Beach,GA,27.2451238,-80.24344219999999
5217,North Georgia,GA,32.1656221,-82.9000751
5218,Harrisonville,GA,33.1759544,-84.98854899999999
5219,Havana,GA,30.62380689999999,-84.41462899999999
5220,Wildwood,GA,34.9634096,-85.4110711
5221,Newborn,GA,33.5170648,-83.6960096
5222,Osierfield,GA,31.6671329,-83.1159842
5223,Grantville,GA,33.2348419,-84.8357678
5224,Fairburn,GA,33.5670562,-84.5810418
5225,Bluffton,GA,31.5229496,-84.8677008
5226,Fort Benning,GA,32.3530561,-84.9552211
5227,Marietta area,GA,33.902328,-84.476452
5228,Suches,GA,34.6889792,-84.0221356
5229,Palmetto,GA,33.5178907,-84.66965479999999
5230,Fresno,GA,36.7468422,-119.7725868
5231,Jeffersonville,GA,32.687646,-83.3465561
5232,Orlando,GA,28.4311577,-81.308083
5233,Fortson,GA,32.6070821,-84.9371542
5234,Hiawasee,GA,34.9492586,-83.7573948
5235,Flower Branch,GA,34.1851017,-83.9251809
5236,Harlem,GA,33.4145834,-82.3126237
5237,Manor,GA,31.1038242,-82.57319389999999
5238,Cohutta,GA,34.95952090000001,-84.95272349999999
5239,Shell Bluff,GA,33.1479272,-81.8978936
5240,Bainbridge,GA,30.9037995,-84.57546990000002
5241,Sycamore,GA,31.6743474,-83.63739029999999
5244,LaFayette,GA,34.7048022,-85.2818998
5245,Gray,GA,33.0095802,-83.5337816
5246,Garden city,GA,32.1143715,-81.15400129999999
5247,Eulonia,GA,31.5332762,-81.4270478
5251,Greenville,GA,33.0287373,-84.7129848
5253,Morrow,GA,33.5831662,-84.33936829999999
5254,Gilmer County,GA,34.6935359,-84.4802606
5255,Eastman,GA,32.1976729,-83.1776514
5257,Chattahoochee County,GA,32.2952274,-84.8150781
5258,Lavonia,GA,34.4359361,-83.10681799999999
5259,Sumner,GA,31.512959,-83.7385063
5262,Georgia,GA,32.1656221,-82.9000751
5263,Conyers/Walton area,GA,33.625157,-83.9799269
5264,Carrolton,GA,33.5801103,-85.0766113
5265,Sargent,GA,33.4323367,-84.8693818
5268,Okeechobee,GA,33.9583277,-83.37739839999999
5269,Atlanta/Dobbs AFB,GA,33.9188582,-84.50464509999999
5270,Lyons,GA,32.2043546,-82.32179099999999
5272,Wilkinson County,GA,32.8024682,-83.1649001
5273,Cassville,GA,34.2448172,-84.85216199999999
5275,Kennesaw/Marietta,GA,33.96941260000001,-84.56295370000001
5278,Gwinnett,GA,33.9190653,-84.01674229999999
5279,Dillard,GA,34.9700911,-83.3871006
5286,Hull,GA,34.0148352,-83.2937659
5288,Cordele,GA,31.9635074,-83.7823938
5290,it was in the middle of no where,GA,32.80718,-83.731788
5291,Fort Gordon,GA,33.425555,-82.1440609
5292,Primrose,GA,31.832565,-83.8553491
5293,Newton,GA,31.3129575,-84.3357424
5295,Bonaire,GA,32.5437575,-83.5960161
5296,Pooler,GA,32.115481,-81.2470574
5297,Tompson,GA,33.4706927,-82.50457329999999
5298,Lumpkin,GA,32.0509895,-84.7990901
5299,Smryna,GA,33.8839926,-84.51437609999999
5300,Jeckyll Island,GA,31.07349189999999,-81.4114142
5301,Oglethorpe,GA,32.293769,-84.0610191
5302,Rockdale County,GA,33.6752492,-84.0378894
5304,Black Shear,GA,31.3060513,-82.2420661
5305,Ft Benning,GA,32.3912672,-84.82290739999999
5306,Alvaton,GA,33.1709559,-84.5804828
5307,Waverly,GA,31.0947092,-81.7245535
5308,Sugar Valley,GA,34.5581407,-85.01188979999999
5309,Lafayette,GA,34.7048022,-85.2818998
5310,Rockyface,GA,34.805079,-85.02744709999999
5311,Ft. Stewart,GA,31.8690667,-81.6089873
5312,Maysville,GA,34.2528839,-83.5615548
5314,Waverly Hall,GA,32.683469,-84.7382609
5315,Tocca,GA,34.5773206,-83.3323851
5317,Savanah,GA,32.0835407,-81.09983419999999
5318,Wiley,GA,34.7984266,-83.42016389999999
5319,Savannah/Tybee Island,GA,32.0223076,-80.9931021
5321,Black Creek Community,GA,32.1727882,-81.4995517
5322,Fort Valley,GA,32.5537585,-83.8874084
5323,Between Jackson Fla. &amp; Atlanta Ga.,GA,30.7736269,-85.2253562
5326,Cartecay,GA,34.6914744,-84.48353879999999
5328,Kings Bay,GA,30.783237,-81.557859
5329,Fort Gardens,GA,32.46558,-83.807616
5330,Clarkston,GA,33.8095487,-84.23964339999999
5331,Robbins AFB,GA,32.6108454,-83.58160459999999
5332,Gainsville,GA,34.2978794,-83.8240663
5333,Folkston,GA,30.8305102,-82.0098375
5334,Tate,GA,34.4184253,-84.38270159999999
5335,Betty Creek,GA,34.8529109,-84.5716568
5336,Ft. Benning,GA,32.3912672,-84.82290739999999
5337,Andersonville,GA,32.2002948,-84.1303207
5338,Thompson,GA,33.4706927,-82.50457329999999
5339,Huntingdon,GA,31.6070201,-84.2052124
5340,Hapeville,GA,33.660109,-84.4102046
5341,Cave Springs,GA,34.1075975,-85.33634339999999
5342,Dubuque,IA,42.5005583,-90.66457179999999
5343,Newton,IA,41.7033177,-93.05735330000002
5344,Holstein,IA,42.4891531,-95.545003
5345,West Union,IA,42.9627564,-91.8082167
5346,Ames,IA,42.0307812,-93.63191309999999
5347,Cedar Rapids,IA,41.9778795,-91.6656232
5348,West Des Moines,IA,41.5772115,-93.711332
5349,Casey,IA,41.5047095,-94.51830369999999
