12286,"Gorham,NH"
12287,"Walpole,NH"
12288,"Enfield,NH"
12289,"Bristol,NH"
12290,"Moultonboro,NH"
12291,"Belmont,NH"
12292,"Meredith,NH"
12293,"Dalton,NH"
12294,"Canterbury,NH"
12295,"West Lebanon,NH"
12296,"Danville,NH"
12297,"Durham,NH"
12298,"Boscawen,NH"
12299,"Lancaster,NH"
12300,"Etna,NH"
12301,"Lincoln,NH"
12302,"Penacook,NH"
12303,"Hillsborough,NH"
12304,"Laconia,NH"
12305,"Ossipee,NH"
12306,"Tuftonboro,NH"
12307,"Chocorua,NH"
12308,"Alexandria,NH"
12309,"Whitefield,NH"
12310,"Litchfield,NH"
12311,"Sanbornville,NH"
12312,"Wilmont/Andover,NH"
12313,"Weirs Beach,NH"
12314,"Groton,NH"
12315,"Laconia/Gilford,NH"
12316,"Meriden,NH"
12317,"Sullivan,NH"
12318,"Berlin,NH"
12319,"Londonderry/Merrimac/Nashua,NH"
12320,"Manchester/Hooksett,NH"
12321,"Hampton Beach,NH"
12322,"Jackson,NH"
12323,"South Tamworth,NH"
12324,"Raymond,NH"
12325,"Strafford,NH"
12326,"Hooksett,NH"
12327,"Plaistow,NH"
12328,"North Sutton,NH"
12329,"West Ossipee,NH"
12330,"Hampstead,NH"
12331,"Pelham,NH"
12332,"Swanzey,NH"
12333,"New Hampton/Bri,NH"
12334,"North Conway,NH"
12335,"Nottingham,NH"
12336,"Kensington,NH"
12337,"Merrimcak,NH"
12338,"Claremont,NH"
12339,"Madison,NH"
12340,"Hampton/Rye,NH"
12341,"Surry,NH"
12342,"Bartlett,NH"
12343,"New Durham,NH"
12344,"Troy,NH"
12345,"Sanbornton,NH"
12346,"New London,NH"
12347,"Hopkinton,NH"
12348,"NASA TV,NH"
12349,"Wentworth,NH"
12350,"Plainfeild,NH"
12351,"Epsom,NH"
12352,"Lee,NH"
12353,"Milton,NH"
12354,"Henniker,NH"
12355,"Lacona,NH"
12356,"North Woodstock,NH"
12357,"Moultonborough,NH"
12358,"Thornton,NH"
12359,"Webster,NH"
12360,"Danbury,NH"
12361,"Greenland,NH"
12362,"Pembroke,NH"
12363,"Alton Bay,NH"
12364,"Center Barnstead,NH"
12365,"New Castle,NH"
12366,"White Mountains,NH"
12367,"Portsmouth area,NH"
12368,"Center Conway,NH"
12369,"Fremont,NH"
12370,"Pinkham Notch,NH"
12371,"Springfield,NH"
12372,"Twin Mountain,NH"
12373,"Warren,NH"
12374,"Alstead,NH"
12375,"Bath,NH"
12376,"Loon Mountain Ski Club,NH"
12377,"Francestown,NH"
12378,"Woodsville,NH"
12379,"Conway,NH"
12380,"Cambridge,NH"
12381,"Plainfield,NH"
12382,"Colebrook,NH"
12383,"East Derry,NH"
12384,"Holderness,NH"
12385,"Unity,NH"
12386,"Auburn,NH"
12387,"Salisbury,NH"
12388,"Bretton Woods,NH"
12389,"Canterberry,NH"
12390,"Hinsdale,NH"
12391,"Coos County,NH"
12392,"Sharon,NH"
12393,"Effingham,NH"
12394,"Littleton,NH"
12395,"Greenville,NH"
12396,"Franconia Notch State Park,NH"
12397,"Franconia Notch,NH"
12398,"Bethlehem,NH"
12399,"Bethlehen,NH"
12400,"Contoocook,NH"
12401,"Eaton,NH"
12402,"Success,NH"
12403,"Glen House,NH"
12404,"South Kingston,NH"
12405,"Lisbon,NH"
12406,"Jaffrey,NH"
12407,"Wilton,NH"
12408,"Roxbury,NH"
12409,"Hampstead/Plaistow,NH"
12410,"hampstead,NH"
12411,"Randolph,NH"
12412,"Winnisquam,NH"
12413,"Montcalm,NH"
12414,"Contocook,NH"
12415,"Ringe,NH"
12416,"Lyndeborough,NH"
12417,"Center Harbor,NH"
12418,"Lebanon,NH"
12419,"Hollis,NH"
12420,"Multiple,NH"
12421,"Cornish,NH"
12422,"Intervalle,NH"
12423,"Northwood,NH"
12424,"Gilmanton,NH"
12425,Franconia Notch 
12426,"Madbury,NH"
12427,"Rollingsford,NH"
12428,"Albany,NH"
12429,"Indian Springs,NH"
12430,"Heniker,NH"
12431,"Weare,NH"
12432,"Franconia Notch/White Mountains,NH"
12433,"Errol,NH"
12434,"Passaconway,NH"
12435,New Hampshire 
12436,"Newmarket,NH"
12437,"Newton,NH"
12438,"Newfields,NH"
12439,"Barrington,NH"
12440,"Columbia,NH"
12441,"North Hampton,NH"
12442,"New Boston,NH"
12443,"Right outside the Maine state border,NH"
12444,"Exeter/Kingston,NH"
12445,"Cannon,NH"
12446,"South Conway,NH"
12447,"Raymond/Epping,NH"
12448,"Barnhart,NH"
12449,"Landaff,NH"
12450,"Marlow,NH"
12451,"Not Sure,NH"
12452,"Lebanon/Enfield,NH"
12453,"Candia,NH"
12454,"Lakes Region area of Central New Hampshire,NH"
12455,"Dublin,NH"
12456,"Massachusetts/New Hampshire,NH"
12457,"Don\\\\\\'t remember,NH"
12458,"Newington,NH"
12459,"Hart\\\\\\'s Location,NH"
12460,"Franconia,NH"
12461,"Chesterfield,NH"
12462,Exeter 
12463,"Mt. Washington,NH"
12464,"B-52; inflight,NH"
12465,"Lempster,NH"
12466,Nort Sutton 
12467,"Riverdale,NJ"
12468,"Upper Freehold Township,NJ"
12469,"Fremont,NJ"
12470,"Lindenwold,NJ"
12471,"Mananlapan,NJ"
12472,"Jersey City,NJ"
12473,"Wall,NJ"
12474,"Brick,NJ"
12475,"Red Bank,NJ"
12476,"Manalapan,NJ"
12477,"Cape May Court House,NJ"
12478,"Howell,NJ"
12479,"Mays Landing,NJ"
12480,"Berkeley Heights,NJ"
12481,"Pennington,NJ"
12482,"Cinnaminson,NJ"
12483,"Skillman,NJ"
12484,"Bridgewater,NJ"
12485,"Newark,NJ"
12486,"Hardyston Township,NJ"
12487,"West Deptford,NJ"
12488,"East Orange,NJ"
12489,"Burlington,NJ"
12490,"Monroe Twp,NJ"
12491,"West Collingswood,NJ"
12492,"Haskell,NJ"
12493,"Matawan,NJ"
12494,"Asbury Park,NJ"
12495,"Vineland,NJ"
12496,"West New York,NJ"
12497,"Woodbridge,NJ"
12498,"Tinton Falls,NJ"
12499,"Egg Harbor Township,NJ"
12500,"West Orange,NJ"
12501,"Redbank,NJ"
12502,"Voorhees,NJ"
12503,"Hackensack,NJ"
12504,"Tuckerton,NJ"
12505,"Bayonne,NJ"
12506,"Dover,NJ"
12507,"Edison,NJ"
12508,"South Orange,NJ"
12509,"Secaucus,NJ"
12510,"Union,NJ"
12511,"Marlton,NJ"
12512,Somerville 
12513,"Cranford,NJ"
12514,"East Brunswick,NJ"
12515,"Hamilton,NJ"
12516,"Livingston,NJ"
12517,"Smithville,NJ"
12518,"Sea Isle City,NJ"
12519,"Ocean City,NJ"
12520,"Ventnor,NJ"
12521,"Haworth,NJ"
12522,"Deptford,NJ"
12523,"Pittsgrove,NJ"
12524,"National Park,NJ"
12525,"Mount royal,NJ"
12526,"Hamburg,NJ"
12527,"Greenwood Lake,NJ"
12528,"Runnemede,NJ"
12529,"Piscataway,NJ"
12530,"Camden,NJ"
12531,"Surf City,NJ"
12532,"Mantua,NJ"
12533,"Swedesboro,NJ"
12534,"South Amboy,NJ"
12535,"Lebanon,NJ"
12536,"Atlantic City,NJ"
12537,"Washington,NJ"
12538,"Bradley Beach,NJ"
12539,"Cliffside Park,NJ"
12540,"Bamber Lakes,NJ"
12541,"Franklinville,NJ"
12542,"Hamilton Square,NJ"
12543,"Rahway,NJ"
12544,"Stockholm,NJ"
12545,"Oakland,NJ"
12546,"Jackson,NJ"
12547,"Blackwood,NJ"
12548,"Blue Star Memorial Highway,NJ"
12549,"Bay Head,NJ"
12550,"Millville,NJ"
12551,"Jersey city,NJ"
12552,"Medford,NJ"
12553,"Newton,NJ"
12554,"New Egypt,NJ"
12555,"Bloomfield,NJ"
12556,"Brigantine,NJ"
12557,"Mount Laurel,NJ"
12558,"Dorothy,NJ"
12559,"Lafayette,NJ"
12560,"Linden,NJ"
12561,"Hillsborough,NJ"
12562,"Passaic,NJ"
12563,"North Bergen,NJ"
12564,"Long Branch,NJ"
12565,"Lakehurst,NJ"
12566,"Fort Lee,NJ"
12567,"Mount Holly,NJ"
12568,"Warren,NJ"
12569,"High Point,NJ"
12570,"Allentown,NJ"
12571,"Lakewood,NJ"
12572,"Stirling,NJ"
12573,"Pittstown,NJ"
12574,"Belleville,NJ"
12575,"Watchung,NJ"
12576,"Waretown,NJ"
12577,"Toms River,NJ"
12578,"Clark,NJ"
12579,"Barrington,NJ"
12580,"Forked River,NJ"
12581,Absecon 
12582,"Ocean &amp; Monmouth Counties,NJ"
12583,"Denvile,NJ"
12584,"Florham Park,NJ"
12585,"Woodland Township,NJ"
12586,"Maurice River TWP,NJ"
12587,"Bayville,NJ"
12588,"Elizabeth,NJ"
12589,"Ewing,NJ"
12590,"Robbinsville,NJ"
12591,"Harding,NJ"
12592,"Colts Neck,NJ"
12593,"Kenvil,NJ"
12594,"Manchester,NJ"
12595,"Somerset,NJ"
12596,"Sussex,NJ"
12597,"Clifton,NJ"
12598,"Villas,NJ"
12599,"Barnegat,NJ"
12600,"East Rutherford,NJ"
12601,"Berlin,NJ"
12602,"Parlin,NJ"
12603,"Wyckoff,NJ"
12604,"Sicklerviller/Turnersville,NJ"
12605,"Paterson,NJ"
12606,"Williamstown,NJ"
12607,"Park Ridge,NJ"
12608,"Oxford,NJ"
12609,"Flanders,NJ"
12610,"Beach Haven,NJ"
12611,"Paramus,NJ"
12612,"Lavalette,NJ"
12613,"Andover,NJ"
12614,"Freehold,NJ"
12615,"Wildwood Crest,NJ"
12616,"Lavallette,NJ"
12617,"Princeton,NJ"
12618,"New Brunswick,NJ"
12619,"Haven Beach,NJ"
12620,"Lumberton,NJ"
12621,"New Jersey,NJ"
12622,"Phillipsburg,NJ"
12623,Long Beach Island 
12624,"Somerville,NJ"
12625,"Whiting,NJ"
12626,"Aberdeen,NJ"
12627,"South River,NJ"
12628,"Northfield,NJ"
12629,"Scotch Plains,NJ"
12630,"Keansburgh,NJ"
12631,"Seacaucus,NJ"
12632,"Pompton Lakes,NJ"
12633,"Palmyra,NJ"
12634,"Spring Lake,NJ"
12635,Hurffville/Sewell 
12636,"Bedminster,NJ"
12637,"Haledon,NJ"
12638,"Bloomingdale,NJ"
12639,"Vernon Township,NJ"
12640,"Butler,NJ"
12641,"Florence,NJ"
12642,"Englishtown-Manalapan,NJ"
12643,"Trenton,NJ"
12644,"Beachwood,NJ"
12645,"Sicklerville,NJ"
12646,"Collingswood,NJ"
12647,"Wallington/Passaic,NJ"
12648,"Turnersville,NJ"
12649,"Garfield,NJ"
12650,NJ Parkway (south)
12651,"Maple Shade,NJ"
12652,"Cherry Hill,NJ"
12653,"Manville,NJ"
12654,"Old Tappan,NJ"
12655,"Montclair,NJ"
12656,"Hopelawn,NJ"
12657,"Hackettstown,NJ"
12658,"Basking Ridge,NJ"
12659,"Middlesex,NJ"
12660,"Frenchtown,NJ"
12661,"Clementon,NJ"
12662,"Egg Harbor Twp,NJ"
12663,"Wayne,NJ"
12664,"Oak Ridge,NJ"
12665,"West Milford,NJ"
12666,"Somers Point,NJ"
12667,"Wanaque,NJ"
12668,"Carneys Point,NJ"
12669,"Cranbury/East Windsor,NJ"
12670,"Nortvale,NJ"
12671,"Cape May,NJ"
12672,"Mahwah/Ramsey border,NJ"
12673,"Lawrence,NJ"
12674,"East Hanover,NJ"
12675,"Califon,NJ"
12676,"Pompton Plains,NJ"
12677,"Keyport,NJ"
12678,"Wildwood,NJ"
12679,"Manahawkin,NJ"
12680,"Ocean View,NJ"
12681,"Long Hill Township,NJ"
12682,"Monmouth County,NJ"
12683,"Estelle Manor,NJ"
12684,"Morganville,NJ"
12685,"Rossmoor,NJ"
12686,"Galloway,NJ"
12687,"Monroe,NJ"
12688,"Colonia,NJ"
12689,"Ringoes,NJ"
12690,"Sayreville,NJ"
12691,"Morristown,NJ"
12692,"Washington Township,NJ"
12693,"Woolwich Twp,NJ"
12694,"Monroe Township,NJ"
12695,"Deal,NJ"
12696,"Sandy Hook State Park,NJ"
12697,"Sparta,NJ"
12698,"Avalon,NJ"
12699,"Point Pleasant,NJ"
12700,"Old Bridge,NJ"
12701,"Route 22,NJ"
12702,"Shamong,NJ"
12703,"Bloomsbury,NJ"
12704,"Long Valley,NJ"
12705,"Marlboro,NJ"
12706,"Little Falls,NJ"
12707,"Montgomery,NJ"
12708,"Lawrence Township,NJ"
12709,"Belmar,NJ"
12710,"Riverside,NJ"
12711,"Glen Rock,NJ"
12712,"Neptune,NJ"
12713,"North Plainfield,NJ"
12714,"Lawrenceville,NJ"
12715,"Bergenfield,NJ"
12716,"Parsippany,NJ"
12717,"Florence Township,NJ"
12718,"Hazlet,NJ"
12719,"Winslow Township,NJ"
12720,"Westfield,NJ"
12721,"Brownsmills,NJ"
12722,"Mizpah,NJ"
12723,"North Arlington,NJ"
12724,"Kearny,NJ"
12725,"Tabernacle,NJ"
12726,"Salem,NJ"
12727,"Delanco,NJ"
12728,"Carteret,NJ"
12729,Watchung 
12730,"River Vale,NJ"
12731,"Clinton,NJ"
12732,"Mount Ephraim,NJ"
12733,"Fanwood,NJ"
12734,"Flemington,NJ"
12735,"Verona,NJ"
12736,"Pemberton,NJ"
12737,"Oceanview,NJ"
12738,"Fair Lawn,NJ"
12739,"Route 23 North,NJ"
12740,"Point Pleasant by the Barnegat Bay,NJ"
12741,"Haddon Heights,NJ"
12742,"Ogdensburg,NJ"
12743,"Seaside Park,NJ"
12744,"Erial,NJ"
12745,Holgate 
12746,Watchung area 
12747,"Holgate,NJ"
12748,"Orange,NJ"
12749,"Millstone Township,NJ"
12750,"Furlong,NJ"
12751,"Glen Gardner,NJ"
12752,"Keansburg,NJ"
12753,"Newfield,NJ"
12754,"Mt. Holly/Lumberton,NJ"
12755,"Bricktown,NJ"
12756,"Hasbrouck Heights,NJ"
12757,"Marmora,NJ"
12758,"Pemberton/Fort Dix,NJ"
12759,"Spring Lake Heights,NJ"
12760,"Jacobstown,NJ"
12761,"Towaco/Kinnelon border,NJ"
12762,"Spotswood,NJ"
12763,"Mt. Laurel,NJ"
12764,"Woodbury,NJ"
12765,"North Wildwood,NJ"
12766,"Beach Haven West,NJ"
12767,"Liberty State Park,NJ"
12768,"Hoboken,NJ"
12769,"Beach Haven Terrace,NJ"
12770,"Sewell,NJ"
12771,"Alloway,NJ"
12772,"Leonardo,NJ"
12773,"Woodland Park,NJ"
12774,"Dayton,NJ"
12775,"Berkley,NJ"
12776,"Metuchen,NJ"
12777,"Lincroft,NJ"
12778,"Weehawken,NJ"
12779,"Fredon,NJ"
12780,"Fords,NJ"
12781,"Brick Township,NJ"
12782,"Atco,NJ"
12783,"Pleasantville,NJ"
12784,"Hampton Borough,NJ"
12785,"Allenwood,NJ"
12786,"Bernardsville,NJ"
12787,"Kenilworth,NJ"
12788,"Southampton,NJ"
12789,"Stewartsville,NJ"
12790,"North Brunswick,NJ"
12791,"Laurence Harbor,NJ"
12792,"Atlantic Highlands,NJ"
12793,"Point Pleasant Borough,NJ"
12794,"Mahwah,NJ"
12795,"Belle Mead,NJ"
12796,"Mannington/Salem,NJ"
12797,"Annandale,NJ"
12798,"Woodstown,NJ"
12799,"Plainsboro,NJ"
12800,"Seaside Heights,NJ"
12801,"Port Republic,NJ"
12802,"Stillwater,NJ"
12803,"Pine Hill,NJ"
12804,"Linwood,NJ"
12805,"Lyndhurst,NJ"
12806,"Union City,NJ"
12807,"Ship Bottom,NJ"
12808,"Brick Twp.,NJ"
12809,"Mantoloking,NJ"
12810,"Mancheter,NJ"
12811,"Union Beach,NJ"
12812,"Columbia,NJ"
12813,"Plainfield,NJ"
12814,"Woodbury Heights,NJ"
12815,"Hillsdale,NJ"
12816,"Westwood,NJ"
12817,"Oakhurst,NJ"
12818,"Chatham,NJ"
12819,"South Plainfield,NJ"
12820,"Delmont,NJ"
12821,"Rockaway,NJ"
12822,Williamstown 
12823,"Shrewsbury,NJ"
12824,"Augusta,NJ"
12825,"Seaside,NJ"
12826,"Yardville,NJ"
12827,"Lopatcong,NJ"
12828,"Perth Amboy,NJ"
12829,"West Long Branch,NJ"
12830,"Lambertville,NJ"
12831,"mile marker 41 garden state parkway,NJ"
12832,"Garden State Parkway around 40 mile mark,NJ"
12833,"Absecon,NJ"
12834,"Elmer,NJ"
12835,"High Bridge,NJ"
12836,"Pitman,NJ"
12837,"Pilesgrove,NJ"
12838,"Glenwood,NJ"
12839,"South New Brunswick,NJ"
12840,"Teterboro,NJ"
12841,"Brick Town,NJ"
12842,"Stone Harbor,NJ"
12843,"Berkley Heights,NJ"
12844,"Browns Mills,NJ"
12845,"Highland Park,NJ"
12846,"Wharton,NJ"
12847,"Lake Como,NJ"
12848,"Magnolia,NJ"
12849,"Hopatcong,NJ"
12850,"Clayton,NJ"
12851,Parsippany 
12852,"Mullica Township,NJ"
12853,"Lacey Township,NJ"
12854,"North Caldwell,NJ"
12855,"Ocean,NJ"
12856,"Hammonton,NJ"
12857,"Point Pleasant/Manasquan,NJ"
12858,"Newport,NJ"
12859,"Eatontown,NJ"
12860,"Whitehouse,NJ"
12861,"Reed\\\\\\'s Beach,NJ"
12862,Freehold 
12863,"Brielle,NJ"
12864,"Spring lake,NJ"
12865,"Belford,NJ"
12866,"Wanaque/Oakland,NJ"
12867,"Rutherford,NJ"
12868,"Kendall Park,NJ"
12869,"Cape May Courthouse,NJ"
12870,"Hewitt,NJ"
12871,"Springfield,NJ"
12872,"West Trenton,NJ"
12873,"Bloomfield--Hillside,NJ"
12874,"Knowlton,NJ"
12875,"Branchburg,NJ"
12876,"Englewood,NJ"
12877,"Vernon,NJ"
12878,"Folsom,NJ"
12879,"Mullica Hill,NJ"
12880,"Oldwick,NJ"
12881,"Stanhope,NJ"
12882,"Columbus,NJ"
12883,Washington Twp 
12884,"Sea Girt,NJ"
12885,"Neptune City,NJ"
12886,"Long Beach,NJ"
12887,"Hope,NJ"
12888,"Boonton,NJ"
12889,"Greenbrook,NJ"
12890,"Raritan Township,NJ"
12891,"Lodi,NJ"
12892,"Bound Brook,NJ"
12893,"Margate,NJ"
12894,"Iselin,NJ"
12895,"Demarest,NJ"
12896,"Madison,NJ"
12897,"Cedarbrook,NJ"
12898,"Franklin,NJ"
12899,"Dunellen,NJ"
12900,"Monmouth Beach,NJ"
12901,"Randolph,NJ"
12902,"Cream Ridge,NJ"
12903,"Berkley Twsp.,NJ"
12904,"Morris Plains,NJ"
12905,"Boonton Town,NJ"
12906,NJ Parkway 
12907,"Port Reading,NJ"
12908,"Belmar and Wall Twp.,NJ"
12909,"Evesham,NJ"
12910,"Cedar Knolls,NJ"
12911,"Lake Hopatcong,NJ"
12912,"West Paterson,NJ"
12913,"Hightstown,NJ"
12914,"Oakland or Wanaque,NJ"
12915,"Monroeville,NJ"
12916,"Denville/Parsippany,NJ"
12917,"Whippany,NJ"
12918,"Kinnelon,NJ"
12919,"Dumont,NJ"
12920,"N. Cape May,NJ"
12921,"Maplewood,NJ"
12922,"Asbury,NJ"
12923,"Fairview,NJ"
12924,"Ringwood,NJ"
12925,"Pennsville,NJ"
12926,"Towaco,NJ"
12927,"Netcong,NJ"
12928,"Boonton Twp,NJ"
12929,"Atlantic City/Cardiff,NJ"
12930,"Fairlawn,NJ"
12931,"Middletown,NJ"
12932,"Tranquility,NJ"
12933,"Plainfield area,NJ"
12934,"Malaga,NJ"
12935,"Denville,NJ"
12936,NJ Turnpike 
12937,Upper Saddle River 
12938,"Montvale / Upper Saddle River,NJ"
12939,"Paramus/Oradell/Haworth,NJ"
12940,"Point Pleasant Beach nj,NJ"
12941,"New Providence,NJ"
12942,"Freehold Township,NJ"
12943,"Mendham,NJ"
12944,"Mayslanding,NJ"
12945,"Delran,NJ"
12946,"Pennsauken,NJ"
12947,"Mullia Hill,NJ"
12948,"Blairstown,NJ"
12949,"Jamesburg,NJ"
12950,"Normandy Beach,NJ"
12951,"Glassboro,NJ"
12952,"Sweetwater,NJ"
12953,"Stratford,NJ"
12954,"Muillca Township,NJ"
12955,"Budd Lake,NJ"
12956,"New Jersey Graden State Parkway,NJ"
12957,"Winslow and Blue anchor,NJ"
12958,East Windsor 
