19396,Atkins 
19397,"Labelle,TX"
19398,Eden/San Angelo 
19399,"San Isidro,TX"
19400,"Littlefield,TX"
19401,"Hereford,TX"
19402,"Groves/Port Arthur,TX"
19403,"Academy,TX"
19404,"Garwood,TX"
19405,"Chillicothe,TX"
19406,"Winfield,TX"
19407,"Zephyr,TX"
19408,"Splendora,TX"
19409,"Kingsland,TX"
19410,"Canadian,TX"
19411,"Dale,TX"
19412,"Shady Shores,TX"
19413,"Elm Mott,TX"
19414,Conroe/Houston 
19415,"Comstock,TX"
19416,"Dallas/Grand Prairie,TX"
19417,"Bloomington,TX"
19418,"Travis County,TX"
19419,"Valley Mills,TX"
19420,"Franklin,TX"
19421,"Brookston,TX"
19422,"Reagan,TX"
19423,Cisco 
19424,"Birmingham,TX"
19425,"Brock,TX"
19426,"Falcon,TX"
19427,"Eureka,TX"
19428,Canyon 
19429,"Newton,TX"
19430,East Barnard 
19431,"Indian Creek,TX"
19432,"Shiner,TX"
19433,"West Columbia,TX"
19434,"Terrel,TX"
19435,Callahan County 
19436,"Gray,TX"
19437,Junction 
19438,"Chatfield,TX"
19439,"Rochelle,TX"
19440,"Arlen,TX"
19441,"Edge,TX"
19442,"Dean,TX"
19443,Bronte 
19444,"Overton,TX"
19445,"Jacksboro,TX"
19446,"Meridian,TX"
19447,Roscoe and Ft. Justice 
19448,"Covington,TX"
19449,"China,TX"
19450,Mt. Pleasant/Texarkana 
19451,"Covingtion,TX"
19452,"Jayton,TX"
19453,"Sisterdale,TX"
19454,"El Campo,TX"
19455,"Progresso,TX"
19456,Dilley  
19457,"Nassau Bay,TX"
19458,"Baird,TX"
19459,"Clyde,TX"
19460,"Richwood,TX"
19461,"North Texas,TX"
19462,"George West,TX"
19463,Channing/Littlefield 
19464,Abilene and Ft. Worth 
19465,"Pottsburo,TX"
19466,"Turkey,TX"
19467,Bonham 
19468,"Iola,TX"
19469,Smithville 
19470,"Falfurias,TX"
19471,"Stratford,TX"
19472,Freer 
19473,Spring 
19474,"NASA-INTERNET TV,TX"
19475,"Pittsburg,TX"
19476,"Deweyville,TX"
19477,Young City 
19478,"Dallas/Duncanville area,TX"
19479,"West,TX"
19480,"Dallardsville,TX"
19481,"Sealy,TX"
19482,Blackwell 
19483,"Laporte,TX"
19484,"D\\\\\\'Hanis,TX"
19485,"Dallas /Ft. Worth area, South of the,TX"
19486,"Lake Whitney  - 90 miles south/west of Dallas,TX"
19487,"Cumby,TX"
19488,"Killeen/Fort Hood,TX"
19489,Notrees 
19490,Walker County 
19491,DFW Airport (north of) 
19492,"Copeville,TX"
19493,"Harker Heigts,TX"
19494,Angleton 
19495,Brownwood 
19496,Witchita Falls/Ft Worth 
19497,"Batesville,TX"
19498,"Lake Whitney,TX"
19499,"Talco,TX"
19500,"North South Padre Island,TX"
19501,The Colony/Lewisville Lake 
19502,"Robbins,TX"
19503,Port Isabel 
19504,"Farwell,TX"
19505,"Silverton,TX"
19506,"Medina,TX"
19507,Post 
19508,Dallas/
19509,"Eagle Mountain,TX"
19510,"Western Sky from Pflugerville,TX"
19511,"Lewisville Lake,TX"
19512,"North Houston,TX"
19513,Lewisville Lake (SE) 
19514,"Wharton,TX"
19515,"Lake Fork,TX"
19516,"San Saba County,TX"
19517,"Austin/San Marcos,TX"
19518,I-35 
19519,"Sweetwater,TX"
19520,Fort Worth 
19521,Kaufman 
19522,"Decator,TX"
19523,"Sunrise Beach,TX"
19524,Anson 
19525,"Horeshoe Bay,TX"
19526,Emory 
19527,"Friendswoods,TX"
19528,Killeen/Willow Springs 
19529,"Campwood,TX"
19530,Waco/Amarillo 
19531,"Teague,TX"
19532,Wichita Falls 
19533,"Bracketville,TX"
19534,"Nocona,TX"
19535,Childress 
19536,"Robertson County,TX"
19537,"Lake Tawakine,TX"
19538,"Huffman/Atascacita area,TX"
19539,"Laguna Park,TX"
19540,"Round Rock/Georgetown,TX"
19541,"Bee Caves,TX"
19542,Fort Hood 
19543,Mt. Springs 
19544,Woodville 
19545,"La Joya,TX"
19546,Surfside 
19547,Reno to Dallas 
19548,West Houston 
19549,"Bovina,TX"
19550,"Nacagdoches,TX"
19551,"Texas highway 54 heading into NM - after crossing I-10,TX"
19552,Loredo/Eagle Pass 
19553,"Arkadelphia,TX"
19554,"Fort Bliss,TX"
19555,"Leveland,TX"
19556,"Mt. Springs,TX"
19557,"Lackland AIR FORCE Base TX,TX"
19558,Houston  
19559,"Patricia,TX"
19560,"Shepard AFB/Wichita Falls,TX"
19561,"Lake Travis/Austin,TX"
19562,"Megargel,TX"
19563,Encinal 
19564,"Beechnut/west loop south,TX"
19565,"Dekalb,TX"
19566,"Gil Community,TX"
19567,"Granite Shoals,TX"
19568,"Beaumont/Sour Lake,TX"
19569,"Sunset,TX"
19570,"Central Texas,TX"
19571,Wylie 
19572,"Howe,TX"
19573,"San Antonio/Elmendorf,TX"
19574,Valley Mills 
19575,Eastland 
19576,"Enloe,TX"
19577,"Wheeler,TX"
19578,"Celeste,TX"
19579,"Segno,TX"
19580,"Marble Falls,TX"
19581,"Lucas,TX"
19582,Lubbock 
19583,"Port Isable,TX"
19584,"Schertz,TX"
19585,"Plan,TX"
19586,Presidio 
19587,"Big Bend National Park,TX"
19588,"Trenton,TX"
19589,Manor 
19590,"Oakhill,TX"
19591,"Monahans,TX"
19592,"East Texas River,TX"
19593,"San Elizario,TX"
19594,Angleton &amp; Pearland 
19595,"Plum Grove,TX"
19596,"Texas City/Galveston,TX"
19597,Dam B Lake 
19598,"Pine Springs,TX"
19599,"Bremham,TX"
19600,Houston/San Antonia 
19601,"Haltom Ciy,TX"
19602,"Arvana-Lamesa,TX"
19603,"Arvana/Lamesa,TX"
19604,Fredericksburg 
19605,"Romayor,TX"
19606,"Tennyson,TX"
19607,"Grand Saline,TX"
19608,"Happy,TX"
19609,Kingsville 
19610,"Sinton,TX"
19611,"New Gulf,TX"
19612,"Dumas,TX"
19613,Goree/Mineral Wells 
19614,"Big Sandy,TX"
19615,"Merkel,TX"
19616,"Bells,TX"
19617,"Ore City,TX"
19618,"Brooklyn,TX"
19619,Oakcliff 
19620,"Oakcliff,TX"
19621,Lufkin 
19622,"Mosheim,TX"
19623,"LaCoste,TX"
19624,"Lake Victor,TX"
19625,Lago Vista 
19626,"Nuevo Laredo,TX"
19627,"Goldsmith,TX"
19628,"Karnes County,TX"
19629,"Holliday,TX"
19630,HWY 77 
19631,"Vega,TX"
19632,"Oak Cliff,TX"
19633,"Coyanosa,TX"
19634,Winnie 
19635,"Lackland AFB,TX"
19636,"middle of desert,TX"
19637,Clifton 
19638,"Ft. Worth area,TX"
19639,San Antonio 
19640,"San Gabriel,TX"
19641,"Caliham,TX"
19642,Cotullia 
19643,"Bettendorf,TX"
19644,"Gonzales,TX"
19645,"Husten,TX"
19646,"Runge,TX"
19647,"Spearman,TX"
19648,"Forestburg,TX"
19649,"Golden,TX"
19650,"Nashville,TX"
19651,"Timpson,TX"
19652,"Pep,TX"
19653,"Graham,TX"
19654,"Union Bower are irving,TX"
19655,"Edroy,TX"
19656,Thelma 
19657,"Thrifty,TX"
19658,"Ellington AFB,TX"
19659,"Lackland Air Force Base near Aviation cadet barracks,TX"
19660,"Mauriceville,TX"
19661,"Oklahoma/Texas border,TX"
19662,"Smithson\\\\\\'s Valley,TX"
19663,"Aurora,TX"
19664,"Myers Spring Canyon,TX"
19665,El Paso/Ciudad Juarez 
19666,"Sandy,UT"
19667,"West Valley City,UT"
19668,"Layton,UT"
19669,"Hurricane,UT"
19670,"Bountiful,UT"
19671,"St. George,UT"
19672,"Morgan,UT"
19673,"Midvale,UT"
19674,"Saint George,UT"
19675,"Salt Lake City,UT"
19676,"Ivins,UT"
19677,"Santa Clara,UT"
19678,"Centerville,UT"
19679,"Park City,UT"
19680,"West Jordan,UT"
19681,"Virgin,UT"
19682,"Orem,UT"
19683,"Riverton,UT"
19684,"Apple Valley,UT"
19685,St. George 
19686,"Taylorsville,UT"
19687,"Winnemucca,UT"
19688,"Hyrum,UT"
19689,"Herriman,UT"
19690,"Cedar Hills,UT"
19691,Sandy 
19692,"Monte Crist,UT"
19693,"Tooele,UT"
19694,"Ogden,UT"
19695,"South Jordan,UT"
19696,"Heber,UT"
19697,"Lindon,UT"
19698,"Heber City Canyon,UT"
19699,"West Valley,UT"
19700,"Cedar Valley,UT"
19701,"Washington,UT"
19702,"Delta,UT"
19703,"Garden City,UT"
19704,"Clive,UT"
19705,"Green River,UT"
19706,"Moab,UT"
19707,"Hildale,UT"
19708,"Roy,UT"
19709,"Murray,UT"
19710,"Kearns,UT"
19711,"Heber City,UT"
19712,"Salem,UT"
19713,"Draper,UT"
19714,"Cedar City,UT"
19715,Layton 
19716,"Salt Lake,UT"
19717,Salt Lake City 
19718,"Provo,UT"
19719,"Kanab,UT"
19720,"Panguitch,UT"
19721,"Roosevelt,UT"
19722,"Eagle Mountain,UT"
19723,"Logan,UT"
19724,"Richfield,UT"
19725,"Salina,UT"
19726,"Fielding,UT"
19727,"Riverdale City,UT"
19728,"Riverdale,UT"
19729,"Vernal,UT"
19730,"Eureka,UT"
19731,"Holladay,UT"
19732,"North Ogden,UT"
19733,"American Fork,UT"
19734,"Midvale/Sandy,UT"
19735,"Antelope Island,UT"
19736,Tooele Valley 
19737,"Spanish Fork,UT"
19738,"East Carbon,UT"
19739,"Zion National Park,UT"
19740,"Lehi,UT"
19741,"Springville,UT"
19742,"Magna,UT"
19743,"Farmington,UT"
19744,"Milford,UT"
19745,"Cottonwood Heights,UT"
19746,"Bear Lake,UT"
19747,"Navajo Lake,UT"
19748,"North Salt Lake,UT"
19749,"Vero Beach,UT"
19750,"Bluffdale,UT"
19751,"Minot,UT"
19752,"Canyonlands National Park,UT"
19753,"West Point,UT"
19754,"Duck Creek Village,UT"
19755,"Kaysville,UT"
19756,"Eden,UT"
19757,Mona 
19758,"Enterprise,UT"
19759,"Utah Valley,UT"
19760,"Brigham City,UT"
19761,"Price,UT"
19762,"Layton to Farmington,UT"
19763,"Wellsville,UT"
19764,"South Ogden,UT"
19765,"South Weber,UT"
19766,"Salt Lake Valley,UT"
19767,"Syracuse,UT"
19768,"Highland,UT"
19769,"Mapleton,UT"
19770,"Goshen,UT"
19771,"Wood Cross,UT"
19772,"Wendover,UT"
19773,"Alpine,UT"
19774,"Arches National Park,UT"
19775,"Dugway,UT"
19776,"West Haven,UT"
19777,"Sandy/Draper,UT"
19778,"Clearfield,UT"
19779,"Sunset,UT"
19780,"New Harmony,UT"
19781,"Deer Mountain,UT"
19782,"Springdale,UT"
19783,"Woods Cross,UT"
19784,"Millcreek/Holladay,UT"
19785,"Payson,UT"
19786,Bonneville Salt Flats 
19787,"Layton, Roy, Ogden areas,UT"
19788,"Ferron,UT"
19789,"Goodyear,UT"
19790,"Saratoga Springs,UT"
19791,"Clinton,UT"
19792,Tooele 
19793,"White City,UT"
19794,"Delle,UT"
19795,"Draper/Suncrest,UT"
19796,Wendover 
19797,"Ft. Duchesne,UT"
19798,"Nibley,UT"
19799,"Lyman,UT"
19800,"Monument Valley,UT"
19801,"Salt Flats,UT"
19802,"Idaho/Utah border,UT"
19803,"Bonneville Salt Flats,UT"
19804,Levan 
19805,"Ivans,UT"
19806,"Maze District, Canyonlands National Park,UT"
19807,"Uintah,UT"
19808,"Willard,UT"
19809,"Nephi,UT"
19810,"Cleveland,UT"
19811,"Horseshoe Springs,UT"
19812,"Leeds,UT"
19813,"Monroe,UT"
19814,"Huntsville,UT"
19815,"Beaver,UT"
19816,"Cisco,UT"
19817,"Cedar,UT"
19818,"West Valley/I-80,UT"
19819,"Neola,UT"
19820,"Glendale,UT"
19821,Moab 
19822,"Lake Powell,UT"
19823,"Escalante,UT"
19824,Mapleton 
19825,Coyote Gulch (Escalante River) 
19826,"Kamas,UT"
19827,"Scipio,UT"
19828,"Elmo,UT"
19829,Topaz Mountain 
19830,Beaver 
19831,"South Salt Lake City,UT"
19832,"Filmore,UT"
19833,"Navajo Mountain,UT"
19834,"Perry,UT"
19835,Utah 
19836,Park Valley 
19837,"Lake Point,UT"
19838,"Canyonlands NP,UT"
19839,"Dockstader Park,UT"
19840,"Capitol Reef,UT"
19841,South Willow Canyon 
19842,"Tabiona,UT"
19843,Lajes Air Force Base 
19844,"Fairview,UT"
19845,"Monticello,UT"
19846,"Santaquin,UT"
19847,"Oakley,UT"
19848,"Skyline Drive,UT"
19849,"Hanna,UT"
19850,"La Sal,UT"
19851,"North Logan,UT"
19852,Kanab 
19853,"Boulder,UT"
19854,"Spanish Fork Canyon,UT"
19855,"Joseph,UT"
19856,"Utah,UT"
19857,"Knolls,UT"
19858,"Huntington,UT"
19859,"Parowan,UT"
19860,"Teasdale,UT"
19861,Green River 
19862,"Sandy City,UT"
19863,"Grantsville,UT"
19864,"Willard Bay,UT"
19865,Magna 
19866,"Corinne,UT"
19867,"St. George/Hill,UT"
19868,Cedar City/St. George 
19869,Southern Utah 
19870,"Wolf Creek,UT"
19871,Brigham City/Ogden 
19872,"Deweyville,UT"
19873,"Thompson,UT"
19874,"Hill AFB,UT"
19875,"Bluff,UT"
19876,Brigham City 
19877,"Ogden/Clinton,UT"
19878,Pete\\\\\\'s Hole 
19879,"College,UT"
19880,"Provo/Orem/Salt Lake City,UT"
19881,"Alta,UT"
19882,"Mindon,UT"
19883,Delta 
19884,"Tooele City,UT"
19885,"Duchesne,UT"
19886,"Scofield Reservoir,UT"
19887,Windover 
19888,Eastern border 
19889,Crescent Junction 
19890,"Duchenne,UT"
19891,"Moki Dugway,UT"
19892,"Jensen,UT"
19893,Cedar City 
19894,St. George (UT) to Las Vegas 
19895,"Eastland,UT"
19896,Provo 
19897,"Crescent Junction,UT"
19898,"Sugar House,UT"
19899,Ft. Duschene 
19900,"none,UT"
19901,"Surry,VA"
19902,"Lynchburg,VA"
19903,"Blacksburg,VA"
19904,"Stafford,VA"
19905,"Abingdon,VA"
19906,"New Kent,VA"
19907,"Norton,VA"
19908,"Fredericksburg,VA"
19909,"Charlottesville,VA"
19910,"Leesburg,VA"
19911,"Henrico,VA"
19912,"Midlothian,VA"
19913,"Woodbridge,VA"
19914,"Roanoke,VA"
19915,"Bealeton,VA"
19916,"Norfolk,VA"
19917,"Buckingham,VA"
19918,"Waynesboro,VA"
19919,"Stephenson,VA"
19920,"North Chesterfield,VA"
19921,Virginia Beach 
19922,"Arlington,VA"
19923,"Raphine,VA"
19924,"Chester,VA"
19925,"Ashland,VA"
19926,"Tazewell,VA"
19927,"Alexandria,VA"
19928,"Pearisburg,VA"
19929,"Pamplin,VA"
19930,"Hampton,VA"
19931,"Bristol,VA"
19932,"Virginia Beach,VA"
19933,"Ashburn,VA"
19934,"Colonial Beach,VA"
19935,"Reston,VA"
19936,"Springfield,VA"
19937,"Petersburg,VA"
19938,"Prince William,VA"
19939,"False Cape State Park,VA"
19940,"Spotsylvania,VA"
19941,"Manassas,VA"
19942,"Falls Church,VA"
19943,"Gainesville,VA"
19944,"Newport News,VA"
19945,"Williamsburg,VA"
19946,Comer\\\\\\'s Rock 
19947,"Fairfax,VA"
19948,"Big Stone Gap,VA"
19949,"Chincoteague,VA"
19950,"Hiltons,VA"
19951,"Farmville,VA"
19952,"Marion,VA"
19953,"Fredricksburg,VA"
19954,"Hurt,VA"
19955,"Salem,VA"
19956,"Madison Heights,VA"
19957,"Aldie,VA"
19958,"Portsmouth,VA"
19959,"Front Royal,VA"
19960,"Occoquan,VA"
19961,"Stanley,VA"
19962,"Covington,VA"
19963,"Richmond,VA"
19964,"Chesapeake,VA"
19965,"Vinton,VA"
19966,"Winchester,VA"
19967,"Burke,VA"
19968,"Centreville,VA"
19969,"Martinsville,VA"
19970,"Radford,VA"
19971,"Culpeper,VA"
19972,"Hillsville,VA"
19973,Route 66 West 
19974,"Manassas Park,VA"
19975,"Ivor,VA"
19976,"Danville,VA"
19977,"Rockville,VA"
19978,"Suffolk,VA"
19979,"Stanardsville,VA"
19980,"King George,VA"
19981,"Linden,VA"
19982,"Chesterfield,VA"
19983,"Beaverdam,VA"
19984,"Axton,VA"
19985,"Appalachia,VA"
19986,"Berryville,VA"
19987,"Waterford,VA"
19988,"McLean,VA"
19989,"Chihlowie,VA"
19990,"Harrisonburg,VA"
19991,"Suffolk/Chesapeake,VA"
19992,"Appomattox,VA"
19993,"Smithfield,VA"
19994,"Chincoteague Island,VA"
19995,"Churchville,VA"
19996,"Ellicott City,VA"
19997,"New Baltimore,VA"
19998,"Elmont,VA"
19999,"Coles Point,VA"
20000,"Staunton,VA"
20001,"Meadowview,VA"
20002,"West Point,VA"
20003,"Breaks,VA"
20004,"Keswick,VA"
20005,"Lorton,VA"
20006,"King William,VA"
20007,"Newport News/Hampton,VA"
20008,Pulaski 
20009,"Sterling,VA"
20010,"Dale City,VA"
20011,"Halifax,VA"
20012,"Kilmarnock,VA"
20013,"Charlottesville/Waynesboro,VA"
20014,"Chase City,VA"
20015,"Chatham,VA"
20016,"Bridgewater,VA"
20017,"Amissville/Rixeyville,VA"
20018,"Wytheville,VA"
20019,"Haymarket,VA"
20020,"Gloucestet,VA"
20021,"Dry Fork,VA"
20022,"Vienna,VA"
20023,"Short Pump,VA"
20024,"Quinby,VA"
20025,"Herndon,VA"
20026,"Chesterfield Matoaca,VA"
20027,"Courtland,VA"
20028,"Milford,VA"
20029,"Loudoun County,VA"
20030,"Onancock,VA"
20031,"Accomac,VA"
20032,"Powhatan,VA"
20033,"Chantilly,VA"
20034,"Pulaski,VA"
20035,"Downtown Norfolk,VA"
20036,"Windsor,VA"
20037,"Goochland,VA"
20038,"Caroline County,VA"
20039,"Luray,VA"
20040,"Stephens City,VA"
20041,"South Riding,VA"
20042,"Hopewell,VA"
20043,"Dunnsville,VA"
20044,"Langley AFB,VA"
20045,"Grottoes,VA"
20046,"Blackstone,VA"
20047,"Moneta,VA"
20048,"Loron,VA"
20049,"Broadlands,VA"
20050,"Warrenton,VA"
20051,"Mechanicsville,VA"
20052,"Bumpass,VA"
20053,"Purcellville,VA"
20054,"Stuarts Draft,VA"
20055,"Millboro,VA"
20056,"Boydton,VA"
20057,"Broadlands/Ashburn,VA"
20058,"Iron Gate,VA"
20059,"Yorktown,VA"
20060,"Lovettsville,VA"
20061,"Mollusk,VA"
20062,"buckingham,VA"
20063,"Fort Eustis,VA"
20064,"Natural Bridge,VA"
20065,"Williamburg,VA"
20066,"Topping,VA"
20067,"Scottsville,VA"
20068,"Wirtz,VA"
20069,"Ford,VA"
20070,"Oakton,VA"
20071,"Clinchport,VA"
20072,"Hampton Roads,VA"
20073,"Rocky Mount,VA"
20074,Virginia 
20075,"Hay Market,VA"
20076,"Nokesville,VA"
20077,"Pilot,VA"
20078,"Great Falls,VA"
20079,"Toms Brook,VA"
20080,"Dahlgren,VA"
20081,"Colonial Heights,VA"
20082,"Independence,VA"
20083,"Fairfax Station,VA"
20084,"South Chesterfield,VA"
20085,"Round Hill,VA"
20086,"Star Tannery,VA"
20087,"Dumfries,VA"
20088,"Springfeild,VA"
20089,"Lanexa,VA"
20090,"Livingston,VA"
20091,Newport News 
20092,"New Castle,VA"
20093,"Remington,VA"
20094,"Prince George County,VA"
20095,"Chesepeake Bay Bridge Tunnel,VA"
20096,"Meadows of Dan,VA"
20097,"Cape Charles,VA"
20098,"Catharpin,VA"
20099,"Glen Allen,VA"
20100,"Verona,VA"
20101,Fort A. P. Hill 
20102,"Christiansburg,VA"
20103,"Ladysmith,VA"
20104,"Chesaprake,VA"
20105,"Hayes,VA"
20106,"Floyd,VA"
20107,"Annandale,VA"
20108,"Broadway,VA"
20109,"Charlotte Court House,VA"
20110,Dulles 
20111,"Max Meadows,VA"
20112,"Dugspur,VA"
20113,"Fredriksburg,VA"
20114,"Middletown,VA"
20115,"Strasburg,VA"
20116,"Moseley,VA"
20117,"Tyson\\\\\\'s Corner,VA"
20118,"Court,VA"
20119,"St. Paul,VA"
20120,"Vinton/Roanoke,VA"
20121,"Lively,VA"
20122,"Franklin,VA"
20123,"Blumont,VA"
20124,"Sandston,VA"
20125,"Charlottesville/Shadwell,VA"
20126,"Mineral,VA"
20127,"Coeburn,VA"
20128,"Bath County,VA"
20129,"Bedford,VA"
20130,"Goochland County,VA"
20131,"Mount Sidney,VA"
20132,"Patrick County,VA"
20133,Portsmouth 
20134,"Greenville,VA"
20135,"Crozet,VA"
20136,"Blairs,VA"
20137,"Gate City,VA"
20138,"Prince Edward County,VA"
20139,"Evington,VA"
20140,"Mt. Jackson,VA"
20141,"Penn Laird,VA"
20142,"Maidens,VA"
20143,"Ferrum,VA"
20144,"Saltville,VA"
20145,"Spring Grove,VA"
20146,"Gloucester,VA"
20147,"Sugar Grove,VA"
20148,"West Virginia,VA"
20149,"Callands,VA"
20150,"Bon Air,VA"
20151,"Troy,VA"
20152,"Weyers Cave,VA"
20153,"Lovingston,VA"
20154,Hwy 58 
20155,"Heathsville,VA"
20156,Fluvanna county 
20157,"Partlow,VA"
20158,"Bassett,VA"
20159,"Stering,VA"
20160,"Boyce,VA"
20161,"Skippers,VA"
20162,"Virgnia Beach,VA"
20163,"Central,VA"
20164,"Clifton Forge,VA"
20165,"Amherst,VA"
20166,"Highland Springs,VA"
20167,"Fairfield,VA"
20168,"Ocracoke,VA"
20169,"Prince George,VA"
20170,"Caret,VA"
20171,"Pembroke,VA"
20172,"Ruther Glen,VA"
20173,"Grey\\\\\\'s Point in Topping,VA"
20174,"Basye,VA"
20175,"Dayton,VA"
20176,"Norfolk/ Portsmouth,VA"
20177,"Daleville,VA"
20178,"Elkton,VA"
20179,"Wachapreague,VA"
20180,"Damascus,VA"
20181,"New Kent County,VA"
20182,"Hardy,VA"
20183,"Troutville,VA"
20184,"Louisa,VA"
20185,"Hot Springs,VA"
20186,"Swoope,VA"
20187,"Culpeper County,VA"
20188,"Schuyler,VA"
20189,"Woodlawn,VA"
20190,"Virginia,VA"
20191,"Lakeridge,VA"
20192,"Wise,VA"
20193,Troutdale 
20194,"Reedville,VA"
20195,"Parksley,VA"
20196,"Aylett,VA"
20197,"Independent Hill,VA"
20198,"Ararat,VA"
20199,"Dawn,VA"
20200,"Singers Glen,VA"
20201,"Warsaw,VA"
20202,"Ben Hur,VA"
20203,"Doswell,VA"
20204,"Fort Chiswell,VA"
20205,"Ruckersville,VA"
20206,"Baskerville,VA"
20207,"South Hill,VA"
20208,"Wicomico,VA"
20209,"Haymarket-Gainesville,VA"
20210,"Jamaica,VA"
