14461,"Edwards,NY",44.3245058,-75.2510403
14462,"Mt. Morris,NY",42.72561839999999,-77.8741694
14463,Binghamton ,42.09868669999999,-75.91797380000001
14464,"Cairo,NY",42.2989749,-73.9984659
14465,"North Hudson,NY",43.9525575,-73.7284641
14466,"Piermont,NY",41.0420414,-73.91819199999999
14467,Hunter ,38.9763808,-94.4808688
14468,"Rush,NY",42.9954553,-77.6298188
14469,"Aurora,NY",42.7539591,-76.7024485
14470,"Robert Moses Beach,NY",40.6233545,-73.2611703
14471,"Delevan,NY",42.4892295,-78.4808534
14472,"Frankin,NY",42.3406373,-75.1651689
14473,"Parish,NY",43.4061806,-76.1257576
14474,"Upstate NY,NY",40.7263542,-73.9865533
14476,"Cedarville,NY",42.9306265,-75.1126594
14477,"New York State Thruway / Catskill,NY",42.2282964,-73.9075476
14478,"Romulus,NY",42.7525461,-76.83403799999999
14479,"Schenevus,NY",42.5489656,-74.8209875
14480,"So. Farmingdale,NY",40.7325997,-73.4454009
14481,"Chestertown,NY",43.6528618,-73.80125319999999
14482,"Rissequogue,NY",40.9039869,-73.19788989999999
14483,"Hubbardsville,NY",42.8178478,-75.4632312
14484,"Constableville,NY",43.566736,-75.4285106
14485,"Atwell,NY",43.5239572,-74.9443282
14486,"Clayton,NY",44.239491,-76.0857759
14487,"Lima,NY",42.9047857,-77.6113869
14488,"East Rochester,NY",43.10867409999999,-77.4874959
14489,"Edinburgh,NY",43.2217388,-74.1040191
14490,"Westmorland,NY",43.1162663,-75.40373579999999
14491,"New York City, Manhattan,NY",40.7830603,-73.9712488
14492,"Brookville,NY",40.8131553,-73.5673482
14493,"Blasdell,NY",42.797281,-78.8233661
14494,"Greenville/Port Jervis,NY",41.370344,-74.615332
14495,"Kinderhook,NY",42.3953617,-73.69789829999999
14496,"Pelham Manor,NY",40.8953773,-73.8070778
14497,"Clyde,NY",43.0842314,-76.86940489999999
14498,"Mayfield,NY",43.1045171,-74.26485629999999
14499,"Basom,NY",43.0672811,-78.3914111
14500,"Schroon Lake,NY",43.8383684,-73.7618292
14501,"Albion,NY",43.2464477,-78.1936319
14502,"Barneveld,NY",43.2760519,-75.18939689999999
14503,"Bellerose,NY",40.72437070000001,-73.71540139999999
14504,Batavia ,42.9981156,-78.1875167
14505,"Seldon,NY",40.8664873,-73.0356625
14506,"Walton,NY",42.1695296,-75.12933509999999
14507,"Savanna,NY",43.0672186,-76.7601743
14508,"Greenwood Lake,NY",41.2225942,-74.29431699999999
14509,Syracuse/Weedsport ,43.0589549,-76.5591084
14510,"Perrysburg,NY",42.4564497,-79.0019812
14511,"Endicott-Vestal,NY",42.0876749,-75.9615814
14512,"Congers,NY",41.150651,-73.9454159
14513,"Avon,NY",42.91200720000001,-77.7455583
14514,"Old Westbury,NY",40.7887113,-73.5995717
14515,"Florida,NY",41.3317606,-74.35682
14516,"Geneseo,NY",42.795896,-77.816947
14517,Woodside ,37.4299388,-122.2538557
14518,"Ripley,NY",42.22606,-79.7175517
14519,"Chateauqua,NY",42.209774,-79.4668445
14520,"Buffalo/Williamsville,NY",42.9598078,-78.7589201
14521,"Fair Haven,NY",43.3164558,-76.7021747
14522,"Darien Center,NY",42.9011708,-78.38863119999999
14523,Whangarei ,-35.7251117,174.323708
14524,"Au Sable Forks,NY",44.441714,-73.6745834
14525,"Malden Bridge,NY",42.47050979999999,-73.5847628
14526,"Celoron,NY",42.1095021,-79.2831039
14527,"East Williston,NY",40.7584343,-73.63485090000002
14528,"West Hampton,NY",40.8245437,-72.6662075
14529,"Scio,NY",42.1714573,-77.9786147
14530,"Clarkson,NY",43.2331655,-77.927621
14531,"Richmond Hill,NY",40.6958108,-73.8272029
14532,Utica ,43.100903,-75.232664
14533,"Gardner,NY",41.6798157,-74.1504231
14534,"Bristol/Canandaigua,NY",42.753829,-77.33679
14535,Kingston ,44.2311717,-76.4859544
14536,"Otego,NY",42.3973023,-75.1735017
14537,"Allegany,NY",42.0900647,-78.4941887
14538,"Truxton,NY",42.7120125,-76.0285349
14539,"Newfield,NY",42.3471216,-76.5950555
14540,"Nyack,NY",41.0906519,-73.9179146
14541,"Williston Park,NY",40.75649,-73.6448513
14542,"Clarksville,NY",42.5759119,-73.96401689999999
14543,"Centereach/Selden/Coram,NY",40.8687882,-73.0615328
14544,"South Nyack,NY",41.083152,-73.9201369
14545,New York City (Manhattan) ,40.7830603,-73.9712488
14546,"Ozone Park,NY",40.6794072,-73.8507279
14547,"Rooseveltown,NY",44.9728277,-74.73101679999999
14548,"Scipio Center,NY",42.7835381,-76.558914
14549,"Bellmore,NY",40.6687125,-73.5270709
14550,"Waterford,NY",42.7925777,-73.6812293
14551,"Mooers,NY",44.9633714,-73.5873639
14552,"Catskill/Coxsackie,NY",42.313763,-73.811731
14553,"Pitcairn,NY",44.1811743,-75.28214659999999
14554,"Fort Plain,NY",42.9314616,-74.6226425
14555,"Glenfield,NY",43.710347,-75.40212509999999
14556,"Norfolk,NY",44.8008872,-74.9910336
14557,"West Sayville,NY",40.7278763,-73.0976118
14558,"Manlius,NY",43.0581768,-75.96954649999999
14559,"Roosevelt,NY",40.67871299999999,-73.5890168
14560,"Chemung,NY",42.00840729999999,-76.6238369
14561,"Bloomfield,NY",42.8972624,-77.4214278
14562,"Pinebush,NY",41.6081492,-74.2990401
14563,"Belle Harbor,NY",40.5754846,-73.8507279
14564,"Hammond,NY",44.4489478,-75.69412249999999
14565,"Windsor,NY",42.0781716,-75.667356
14566,"Sodus,NY",43.2236974,-77.03341790000002
14567,"Bayport,NY",40.7384317,-73.0506656
14568,Amsterdam ,52.3702157,4.895167900000001
14569,"Garrison,NY",41.3804881,-73.9404737
14570,Thousand Island Bridge ,44.36211369999999,-75.98196899999999
14571,Moriches Bay ,40.78101729999999,-72.71710519999999
14572,I-90 ,43.93404570000001,-91.8124831
14573,"West Sand Lake,NY",42.6434128,-73.60872739999999
14574,"New York Mills,NY",43.1053475,-75.2912778
14575,"Sherman,NY",42.1592235,-79.5953258
14576,"Duanesburg/Mariaville,NY",42.8286864,-74.1351279
14577,"North Java,NY",42.6836721,-78.3377941
14578,"Lloyd Harbor,NY",40.9034315,-73.4598432
14580,"Malta,NY",42.9854395,-73.78682359999999
14581,"Glen Head,NY",40.8353776,-73.62373880000001
14582,"Ballston Lake/Malta,NY",42.93592,-73.81328599999999
14583,"Bloomingburgh,NY",41.5542603,-74.4396014
14584,"Eastchester,NY",40.95956049999999,-73.8095574
14585,"Schuyler Falls,NY",44.6286553,-73.55791479999999
14586,"Mineville,NY",44.0936124,-73.5234407
14587,"Palisades,NY",41.0113078,-73.9132927
14588,"Cross River,NY",41.2623253,-73.6145337
14589,"Jewett,NY",42.2703636,-74.3029229
14590,"Clarendon,NY",43.193393,-78.06473869999999
14591,"Thiells,NY",41.21065,-74.01764109999999
14592,"Glensfalls,NY",43.3095164,-73.6440058
14593,"Garden City Park,NY",40.7409348,-73.6626297
14594,"Berne,NY",42.6253546,-74.13346469999999
14595,"Madhatan,NY",40.7830603,-73.9712488
14596,"St. Johnsville,NY",43.0159075,-74.69858909999999
14597,Mastic ,40.8020431,-72.84093589999999
14598,"Lowville,NY",43.786736,-75.4918505
14599,Lake Placid ,44.2794911,-73.9798713
14600,"Brant Lake,NY",43.6764553,-73.7495703
14601,"Ridge,NY",40.8939875,-72.8959364
14602,"Patchouge,NY",40.7659783,-73.01934299999999
14603,"New York City/Far Rockaway,NY",40.5998931,-73.74484369999999
14604,"Morristown/Ogdensburg,NY",44.5343561,-75.5799871
14605,Long Island ,40.789142,-73.13496099999999
14606,"Star lake,NY",44.159785,-75.0315825
14608,Burnt Hills ,42.9096911,-73.8951486
14609,"Little Falls,NY",43.0434039,-74.8595957
14610,"Barre,NY",43.163288,-78.2248291
14611,"Lowman,NY",42.02979620000001,-76.72050759999999
14612,"Livonia,NY",42.8214525,-77.66860969999999
14613,"Saranac,NY",44.6514318,-73.7434754
14614,"Marcy,NY",43.1706253,-75.2915564
14615,"Castle Creek,NY",42.2275753,-75.91825299999999
14616,"Chatham,NY",42.3642516,-73.5948391
14617,"Croton-on-Hudson,NY",41.2084278,-73.8912481
14618,"Galway,NY",43.0186858,-74.0315162
14619,"Greenfield Center,NY",43.128407,-73.8465114
14620,"Prattsburgh,NY",42.526228,-77.3094674
14621,"Harpursville,NY",42.1784124,-75.6246297
14622,"Mt. Kisco,NY",41.2042616,-73.72707609999999
14623,"Jones Beach,NY",40.596327,-73.50808599999999
14624,"Redfield,NY",43.5331257,-75.8215792
14625,"Indian Lake,NY",43.7824501,-74.2653667
14626,"Fire Island,NY",40.64759970000001,-73.1459474
14627,"Ocean Parkway,NY",40.6176666,-73.3981282
14628,"Addison,NY",42.1028514,-77.2335879
14629,"Spring Glen,NY",41.6656492,-74.4298783
14630,"West Chazy,NY",44.8205832,-73.5085082
14632,"West Valley,NY",42.4053664,-78.61226169999999
14633,"Mineola,NY",40.7492678,-73.64068449999999
14634,Nassau County ,40.6546145,-73.55941279999999
14635,Eastchester ,40.95956049999999,-73.8095574
14636,Triborough Bridge ,40.7805348,-73.9271837
14637,"West Nyack,NY",41.096485,-73.9729162
14638,"Angelica,NY",42.3067345,-78.0158388
14639,Woodbury ,41.3645382,-74.1059775
14640,"Pine Bush/Walden,NY",41.60300900000001,-74.296792
14641,New York City/Staten Island ,40.5795317,-74.1502007
14642,"Falconer,NY",42.1186695,-79.19837989999999
14643,"Flushing/Queens,NY",40.7674987,-73.833079
14644,"Buffalo/Amherst,NY",42.88644679999999,-78.8783689
14645,"Glenwood Landing,NY",40.8306556,-73.6387393
14646,"Jamaica Estates,NY",40.7178539,-73.7742616
14647,"Rock Hill,NY",41.6259256,-74.5976603
14648,"Purchase,NY",41.0400135,-73.7144477
14649,"Andes,NY",42.188935,-74.7858037
14650,New York City/Philadelphia ,44.15450449999999,-75.70882379999999
14651,New York/Philadelphia ,44.15450449999999,-75.70882379999999
14652,"New York City/Central Park,NY",40.7828647,-73.9653551
14653,"Moravia,NY",42.71257019999999,-76.42160249999999
14654,"Lewiston,NY",43.1919494,-78.9853813
14655,"Endicott/Binghamton,NY",42.098408,-76.04936839999999
14656,Duanesburg ,42.7842177,-74.1944529
14657,New York/San Francisco ,37.7692859,-122.4513275
14658,"Hudson River,NY",40.7900508,-73.9811359
14659,"Willsboro,NY",44.3579929,-73.3911945
14660,Raquette Lake  ,43.8131196,-74.6573899
14661,"Raquette Lake, adirondack mts.,NY",43.8131196,-74.6573899
14662,Newburgh ,41.5034271,-74.0104178
14663,"Bloominggrove,NY",41.4227446,-74.20478750000001
14664,"Cleveland,NY",43.2403467,-75.88380269999999
14665,"Dolgeville,NY",43.1009037,-74.772927
14666,"Chautaqua Road,NY",42.2007708,-79.467576
14667,"Charalton,NY",42.9334089,-73.9690142
14668,"Dannemora,NY",44.7214301,-73.7237528
14669,"Great River,NY",40.7212097,-73.1576139
14670,Wallkill ,41.60564919999999,-74.1840358
14671,"Sleepy Hollow,NY",41.085652,-73.85846839999999
14672,"Douglason,NY",40.768713,-73.74707649999999
14673,Cherry Grove ,40.6590648,-73.089218
14674,"Findley Lake,NY",42.1192226,-79.7325484
14675,"Saratoga Lake,NY",43.0185777,-73.7419017
14676,Manhasset ,40.7978787,-73.6995749
14677,"Moira,NY",44.8181077,-74.5557357
14678,Johnson City ,36.3134397,-82.3534727
14679,"Elmira Heights,NY",42.1297967,-76.8207898
14680,New York City (Brooklyn) ,40.6781784,-73.9441579
14681,"Stillwater,NY",42.9384101,-73.6531731
14682,"Burnt Hills,NY",42.9096911,-73.8951486
14683,"Silver Springs,NY",42.6606177,-78.0855638
14684,"Saratoga Lake/Saratoga Springs,NY",43.0185777,-73.7419017
14685,Saratoga Springs ,43.0831301,-73.7845651
14686,"Manchester,NY",42.9697857,-77.2302586
14687,Corfu ,39.6242621,19.9216777
14688,"NYC/Westchester area,NY",40.7127837,-74.0059413
14689,"Mt. Vernon,NY",40.9125992,-73.8370786
14690,Fire Island Pines ,40.66537719999999,-73.06816669999999
14691,"Varysburg,NY",42.7633936,-78.3097382
14692,"Hartsdale/White Plains,NY",41.0101517,-73.7658813
14693,"Darien,NY",42.9026199,-78.350676
14694,Hicksville ,40.7684331,-73.5251253
14695,Elmira ,42.0897965,-76.8077338
14696,"Rose,NY",43.15367639999999,-76.8785724
14697,Clifton Park ,42.844668,-73.8183804
14698,"Westhampton,NY",40.8245437,-72.6662075
14699,"Windham,NY",42.3073065,-74.2520875
14700,"Burdett,NY",42.4200726,-76.84884629999999
14701,"Callicoon,NY",41.7673105,-75.05627849999999
14702,"Coxsacke,NY",42.3509179,-73.8029028
14703,"Fort Ann,NY",43.4142375,-73.48761240000002
14704,"Jefferson,NY",42.4813303,-74.6102591
14705,Rhinebeck ,41.9318294,-73.90743719999999
14706,"Bridgehampton,NY",40.9378777,-72.3009158
14707,"Deerfield,NY",43.1894938,-75.14286320000001
14708,North Babylon ,40.7164881,-73.3217861
14709,"Holland Patent,NY",43.2417364,-75.2568337
14710,"Hinckley,NY",43.3122913,-75.1218294
14711,"Central New York,NY",40.7939124,-73.9210741
14712,"Randolph,NY",42.1195846,-78.9966888
14713,"Big Flats,NY",42.1372967,-76.9369067
14714,"Odessa,NY",42.3367406,-76.78856549999999
14715,"Bandy,NY",40.7274849,-74.0051273
14716,Fire Island ,40.64759970000001,-73.1459474
14717,Centerport ,40.8991963,-73.3678388
14718,"Long Island/Stoney Brook,NY",40.9256538,-73.1409429
14719,"Indian Falls,NY",43.025,-78.39806
14720,"Glen,NY",42.8942407,-74.34457809999999
14721,FAA ,39.1563358,-86.6104368
14722,Moriches ,40.80732099999999,-72.8212131
14723,Merrick ,40.6628795,-73.55151599999999
14724,"Appalachian,NY",43.2994285,-74.21793260000001
14725,"Croton Falls,NY",41.347722,-73.662269
14726,"Sharon Springs,NY",42.7959074,-74.617086
14727,"Killawog,NY",42.4006284,-76.020758
14728,Claverack ,42.2123156,-73.6771662
14729,"Silver Beach,NY",40.8116667,-73.8063889
14730,Geneva ,46.2043907,6.1431577
14731,"Fair Oaks,NY",41.5070381,-74.4101561
14732,"Elbridge,NY",43.0345105,-76.44799139999999
14733,"Oppenhium,NY",43.0722932,-74.6926462
14734,"Berkshire,NY",42.3042402,-76.1865964
14735,"Wurtsboro,NY",41.5767602,-74.4871031
14736,"Cortlandt Manor,NY",41.2804112,-73.87147519999999
14737,"Bedford--Mt. Kisco,NY",41.204262,-73.6437397
14738,"Wanakah,NY",42.745263,-78.901832
14739,Lackawanna ,41.4421199,-75.5742467
14740,"Wolcott,NY",43.2206218,-76.81495780000002
14741,"Oliverea,NY",42.0653686,-74.4601519
14742,New York City (Queens),40.7282239,-73.7948516
14743,"Wilmington,NY",44.3886137,-73.8154356
14744,"Conesus,NY",42.71895320000001,-77.6763859
14745,"Groton,NY",42.5878489,-76.3668792
14746,"Mount Vernon,NY",40.9125992,-73.8370786
14747,New York City (Far Rockaway) ,40.5998931,-73.74484369999999
14748,Whitestone ,40.7920449,-73.8095574
14749,"Sponk,NY",40.81954349999999,-72.7053758
14750,Lindenhurst ,40.68676670000001,-73.3734547
14751,"Salem,NY",43.1722983,-73.3276101
14752,"Cannon,NY",40.7156122,-73.9800717
14753,"Levitown,NY",40.7259336,-73.51429209999999
14754,"South Fallsburg,NY",41.7206468,-74.634327
14755,"West Point,NY",41.3914827,-73.95597210000001
14756,"Kent Cliffs,NY",41.4560704,-73.7533449
14757,"Ellenville,NY",41.7170379,-74.3957099
14758,"Groveland,NY",42.66478679999999,-77.76972119999999
14759,"Holmes/Pawling,NY",41.5234268,-73.646795
14760,"Buchanan,NY",41.2620383,-73.93819429999999
14761,Walker Valley,35.2763544,-84.7847836
14762,"Jamesville,NY",42.9914763,-76.0717698
14763,"Old Bethpage,NY",40.7625993,-73.4531786
14764,Rome ,41.9027835,12.4963655
14765,"Ossining,NY",41.1628731,-73.8615246
14766,"Putnam Valley,NY",41.3423559,-73.8491353
14767,"Wales,NY",42.7349683,-78.54337009999999
14768,"Annandale,NY",42.0218762,-73.9095279
14769,"Rockland/Westchester Counties,NY",41.1469355,-73.9907107
14770,Mechanics Town ,41.4428715,-74.3884884
14771,"Friendship,NY",42.2277459,-78.13363799999999
14772,"Great Neck,NY",40.8006567,-73.7284647
14773,"Route 7,NY",42.5989687,-74.70952969999999
14774,"Elwood,NY",40.8453761,-73.3351179
14775,"South Glens Falls,NY",43.2992389,-73.63511679999999
14776,"Millwood,NY",41.1912963,-73.79843869999999
14777,"Greenburg,NY",41.0339576,-73.86542949999999
14778,"Mettacahonts,NY",41.812871,-74.2543151
14779,"Bedford Hills,NY",41.2362191,-73.7008551
14780,"Katonah,NY",41.2587043,-73.6854137
14781,"Shokan,NY",41.9734258,-74.2120901
14782,"Roslyn,NY",40.7998227,-73.6509622
14783,"Tully,NY",42.7981229,-76.1093695
14784,"Beaver Dams,NY",42.2911853,-76.95968549999999
14785,"Siamese Ponds Wilderness,NY",43.5677232,-74.2315292
14786,"Stony Brook University,NY",40.9123761,-73.1233889
14787,"Samsonville,NY",41.8875929,-74.29403789999999
14788,Henrietta  ,43.0592452,-77.6128039
14789,"Town of Preble,NY",42.7353459,-76.1482602
14790,Wassaic ,41.8039824,-73.55873679999999
14791,"Monsey,NY",41.1112069,-74.0684751
14792,"Valley Cottage,NY",41.1181514,-73.9554159
14793,"Monterey,NY",40.785594,-73.949889
14794,"Bluepoint,NY",40.7439872,-73.03455389999999
14795,"Philadelphia,NY",44.15450449999999,-75.70882379999999
14796,"Saint James,NY",40.8754335,-73.1526623
14797,"Keene Valley,NY",44.1899178,-73.7866135
14798,"Clearence Center,NY",43.0106139,-78.6375283
14799,"Ausable Forks,NY",44.441714,-73.6745834
14800,"Cossayuna,NY",43.1837905,-73.4263306
14801,"Nesconset,NY",40.8520426,-73.1540004
14802,"Westerlo,NY",42.5150785,-74.0454099
14803,"Esopus,NY",41.8278707,-73.9651379
14804,"Brocton,NY",42.3886688,-79.4411573
14805,"Perth,NY",43.0045314,-74.2061931
14806,"North Tarrytown,NY",41.0762077,-73.85874609999999
14807,Millerton ,41.9537035,-73.51067909999999
14808,"Broadelbin,NY",43.0586846,-74.1965206
14809,"Knox,NY",42.6711876,-74.11568500000001
14810,Menands ,42.6920233,-73.72456389999999
14811,"Fallsburg,NY",41.7313608,-74.60218909999999
14812,"Newark,NY",43.0467301,-77.0952516
14813,"South Glens,NY",43.2992389,-73.63511679999999
14814,"Bridgeport/Lakeport,NY",43.1621763,-75.969894
14815,"Putnum County,NY",41.4351069,-73.7948516
14816,"Upper Lisle,NY",42.3961838,-75.9571445
14818,"Chaffee,NY",42.5681176,-78.4789091
14819,"Davis Park,NY",40.683988,-73.004831
14820,"Churchville,NY",43.1042277,-77.8844543
14821,"Gerry,NY",42.1933915,-79.2486576
14822,"Gibson,NY",42.1400744,-77.0308003
14823,Westbury ,40.7556561,-73.5876273
14824,"Cold Springs,NY",41.4200937,-73.954583
14825,Syosset ,40.8262101,-73.502068
14826,Hains Falls ,42.1960274,-74.0985034
14827,Otisville ,41.47342680000001,-74.5384933
14828,"West Corners,NY",42.1106302,-76.07159159999999
14829,"Arcade,NY",42.5339513,-78.4230737
14830,New York City (Richmond Hills) ,40.6958108,-73.8272029
14831,"Broadalbin,NY",43.0586846,-74.1965206
14832,"Hornell,NY",42.3278477,-77.6611025
14833,"Newburgh/Village of Vails Gate,NY",41.462989,-74.051405
14834,"Tannersville,NY",42.1956438,-74.13375080000002
14835,"Albertson,NY",40.7734341,-73.6431844
14836,"Richfield Springs,NY",42.8534057,-74.9854335
14837,"Bridge Hampton,NY",40.9378777,-72.3009158
14838,"New York Worlds Fair,NY",40.7435139,-73.8442987
14839,"Ithaca/Freeville,NY",42.5089376,-76.39443969999999
14840,"Carlisle,NY",42.7472992,-74.4760088
14841,"Spring Valley,NY",41.1131514,-74.0437521
14842,"Cleveland,OH",41.49932,-81.6943605
14843,"Hamilton,OH",39.3995008,-84.5613355
14844,"Ravenna,OH",41.1575566,-81.2420473
14845,"Brook Park,OH",41.3983838,-81.8045788
14846,"Marietta,OH",39.41535200000001,-81.45484359999999
14847,"Cuyahoga Falls,OH",41.1339449,-81.48455849999999
14848,"Toledo,OH",41.6639383,-83.55521200000001
14849,"Mt. Orab,OH",39.0275659,-83.91965200000001
14850,"Chillicothe,OH",39.3331197,-82.9824019
14851,"Bethel,OH",38.96367710000001,-84.0807664
14852,"Ashtabula,OH",41.8650534,-80.7898089
14853,"Medina,OH",41.143245,-81.8552196
14854,"Novelty,OH",41.4651134,-81.3509416
14855,"Youngstown,OH",41.0997803,-80.6495194
14856,"Reynoldsburg,OH",39.9547861,-82.81211909999999
14857,"Chardon,OH",41.5786639,-81.2133262
14858,"Holland,OH",41.621718,-83.711604
14859,"Holiday,OH",41.608384,-84.5541171
14860,"Girard,OH",41.1539465,-80.7014662
14861,"Huber Heights,OH",39.843947,-84.12466080000002
14862,"Lancaster,OH",39.7136754,-82.5993294
14863,"Columbus,OH",39.9611755,-82.99879419999999
14864,"Stone Creek,OH",40.3972892,-81.5620643
14865,"Carrollton,OH",40.5728403,-81.0856532
14866,"Athens,OH",39.3292396,-82.1012554
14867,"Old Washington,OH",40.0386821,-81.44456210000001
14868,"Centerville,OH",39.6283928,-84.15938179999999
14869,"Vienna,OH",41.2476902,-80.6715317
14870,"Findlay,OH",41.04422,-83.6499321
14871,"Junction City,OH",39.7211793,-82.2987615
14872,"Canton,OH",40.79894729999999,-81.378447
14873,"Circleville,OH",39.600618,-82.9460133
14874,"Mayfield Heights,OH",41.5192189,-81.45789599999999
14875,"Jeromesville,OH",40.8042238,-82.195712
14876,"Pickerington,OH",39.8842304,-82.7535049
14877,"Waverly/Chillicothe,OH",39.33228039999999,-82.9821185
14878,"Madison,OH",41.7711633,-81.049819
14879,"Centerburg,OH",40.3045067,-82.69628290000001
14880,"Cincinnati,OH",39.1031182,-84.5120196
14881,"Kettering,OH",39.68950359999999,-84.1688274
14882,"Greenfield,OH",39.3520084,-83.38269280000002
14883,"Coshocton,OH",40.2720151,-81.8595756
14884,"Navarre,OH",40.7245032,-81.5220653
14885,"Montville,OH",41.6072757,-81.0503741
14886,"Akron,OH",41.0814447,-81.51900529999999
14887,"New Holland,OH",39.5539511,-83.2568582
14888,"Lewis center,OH",40.1983884,-83.0100987
14889,"Soringfield,OH",39.9242266,-83.8088171
14890,"Blanchester,OH",39.2931174,-83.9888205
14891,"Mount Orab,OH",39.0275659,-83.91965200000001
14892,"Waverly,OH",39.1267349,-82.9854553
14893,"Dayton,OH",39.7589478,-84.1916069
14894,"West Portsmouth,OH",38.7584091,-83.0290644
14895,"Riverside,OH",39.779781,-84.12410469999999
14896,"Lima,OH",40.742551,-84.1052256
14897,"Eaton,OH",39.7439405,-84.6366201
14898,"Brilliant,OH",40.2647925,-80.6261864
14899,"Fairborn,OH",39.8208925,-84.01937889999999
14900,"Nashport,OH",40.0706231,-82.17569859999999
14901,"Hilliard,OH",40.0333961,-83.1582451
14902,"Sylvania,OH",41.7189392,-83.7129935
14903,"Perrysburgh,OH",41.556996,-83.627157
14904,"Cadiz,OH",40.2728452,-80.9967628
14905,"Berea,OH",41.3661614,-81.8543026
14906,"Ashland,OH",40.8686675,-82.3182178
14907,"East Liverpool,OH",40.6186756,-80.5772928
14908,"Galion,OH",40.7336687,-82.78990259999999
14909,Dresden ,51.0504088,13.7372621
14910,"Elyria,OH",41.3683798,-82.10764859999999
14911,"Englewood,OH",39.8775553,-84.3021672
14912,"Mount Gilead,OH",40.5492265,-82.8274014
14913,"Baltimore,OH",39.8453418,-82.6007185
14914,"Massillon,OH",40.7967244,-81.52150929999999
14915,"Xenia,OH",39.6847822,-83.9296526
14916,"Wilmington,OH",39.4453393,-83.8285375
14917,"North Canton,OH",40.875891,-81.4023356
14918,"Warren,OH",41.2375569,-80.81841659999999
14919,"Rootstown,OH",41.0871792,-81.22985299999999
14920,"Cairo,OH",40.8319958,-84.08605759999999
14921,"Newton Falls,OH",41.18839,-80.97814679999999
14922,"Spencerville,OH",40.708938,-84.35356399999999
14923,"Mount Vernon,OH",40.3933956,-82.4857181
14924,"Port Clinton,OH",41.5119954,-82.93769189999999
14925,"Northfield,OH",41.3450547,-81.528452
14926,"Geneva,OH",41.8050539,-80.94814889999999
14927,"Pataskala,OH",39.9956193,-82.6743341
14928,"Mentor,OH",41.6661573,-81.339552
14929,"Mantua,OH",41.2839442,-81.2239908
