17103,"Dickson City,PA"
17104,"Curtisville,PA"
17105,"Smock,PA"
17106,Perryopolis/Uniontown 
17107,"Fombell,PA"
17108,"Clarks Summit,PA"
17109,"New Oxford,PA"
17110,"Route 81,PA"
17111,"Leesport,PA"
17112,"St. Davids,PA"
17113,"Cataqua,PA"
17114,"Newtown Square,PA"
17115,"Kintnersville,PA"
17116,"Pleasant Gap,PA"
17117,"Prospect,PA"
17118,"Woodlyn,PA"
17119,"Medi,PA"
17120,"Crafton,PA"
17121,"New Britain,PA"
17122,"Neville Island,PA"
17123,"Oakland,PA"
17124,"Mountgomery County,PA"
17125,"Houston,PA"
17126,Western PA 
17127,"Camp Hill,PA"
17128,"Narberth,PA"
17129,"Larksville,PA"
17130,"Russellton,PA"
17131,"New Columbia,PA"
17132,"Philapdlphia,PA"
17133,"Cogan Station,PA"
17134,Rockwood 
17135,"Woodland,PA"
17136,"Great Bend,PA"
17137,Philadelphia Airport 
17138,"Addison,PA"
17139,"Flourtown,PA"
17140,"Riverside,PA"
17141,"New Kensignton,PA"
17142,"State College/University Park,PA"
17143,Shamokin 
17144,"Enon Vally,PA"
17145,"Coaltownship,PA"
17146,"Ontelaunee,PA"
17147,"Lackawanna County,PA"
17148,"Belle Vernon,PA"
17149,"Shamokin,PA"
17150,"Mont Clare,PA"
17151,"Bloomsburg/White haven,PA"
17152,"Shrewsbury Township,PA"
17153,"Slovan,PA"
17154,"Clifford,PA"
17155,"Saxonburg,PA"
17156,"Sykesville,PA"
17157,Lenhartsville Exit 
17158,"Milroy/Belleville,PA"
17159,"Holtwood,PA"
17160,"Breinigsville,PA"
17161,"Celta,PA"
17162,"Parkesburg,PA"
17163,Palmyra 
17164,"Folcroft,PA"
17165,"Sheffield,PA"
17166,"East Pennsboro,PA"
17167,"Germania,PA"
17168,"Phila./Camden,PA"
17169,"Mount Pleasant,PA"
17170,"Halifax,PA"
17171,"Columbia, Wrightsville,PA"
17172,"Anneville,PA"
17173,"Philadelpha,PA"
17174,"Boiling Springs,PA"
17175,"Scranton/Dunmore,PA"
17176,"Highspire,PA"
17177,"Reading`,PA"
17178,"New Albany,PA"
17179,"Cherry Spring,PA"
17180,"Guthriesville,PA"
17181,"Northern Cambria/Hastings,PA"
17182,"Glen Lyon,PA"
17183,"Wattsburg,PA"
17184,"Clarion,PA"
17185,"Seward,PA"
17186,"Waterford,PA"
17187,"McVeytown,PA"
17188,"Fleetwood,PA"
17189,"Ebensburg,PA"
17190,"Warner Town,PA"
17191,"Darlington,PA"
17192,"Canadensis,PA"
17193,"Wynnewood,PA"
17194,"Greensboro,PA"
17195,"Sugar Notch,PA"
17196,"Bethlehem Township,PA"
17197,"Nesquehoning,PA"
17198,"Trout Run,PA"
17199,"Orwigsburg,PA"
17200,"Chicora,PA"
17201,"Bolivar,PA"
17202,"Tafton,PA"
17203,"Centerville,PA"
17204,"Dunbar,PA"
17205,"South of New Holland,PA"
17206,"Valencia,PA"
17207,Bridgeville 
17208,"Germansville,PA"
17209,"Hughesville,PA"
17210,"Colley,PA"
17211,"Ardmore,PA"
17212,"Beltzhoover,PA"
17213,"Harrisburg area,PA"
17214,"Barnesville,PA"
17215,"Good Spring,PA"
17216,"Wyalusing,PA"
17217,"Factoryville,PA"
17218,"Mountaintop,PA"
17219,"Wilkes-Barre/Taylor,PA"
17220,"Parkside,PA"
17221,"Tipton,PA"
17222,"Middleburg,PA"
17223,"Acme,PA"
17224,"Old Forge,PA"
17225,"Morgan,PA"
17226,"Irvine,PA"
17227,"Limerick/Pottstown,PA"
17228,"Monroeton,PA"
17229,"Mount Pocono,PA"
17230,"Beach Lake,PA"
17231,"Scotland,PA"
17232,"Rimersburg,PA"
17233,"East Springfield,PA"
17234,"King of  Prussia,PA"
17235,"West Conshohocken,PA"
17236,"Schellsburg,PA"
17237,Moscow 
17238,"Plum Borough,PA"
17239,"Pocono Summit,PA"
17240,"Clearfield/Curwensville,PA"
17241,"New Wimington,PA"
17242,"Equinunk,PA"
17243,"Schuylkill Haven,PA"
17244,"Loretto,PA"
17245,"Ashland,PA"
17246,"Bellefonte,PA"
17247,"Lauglintown,PA"
17248,"Boliver,PA"
17249,"Wilmore,PA"
17250,"N. Cambria,PA"
17251,"Fawn Grove,PA"
17252,"Lake Nockamixon,PA"
17253,"Tidioute,PA"
17254,"Holland/Newtown,PA"
17255,"Jackson,PA"
17256,"Bobtown,PA"
17257,"Canton,PA"
17258,"Rahns,PA"
17259,"Russelllton,PA"
17260,"Derry,PA"
17261,"Port Royal,PA"
17262,"Grantville,PA"
17263,"Scranton/Dickson,PA"
17264,"Corsica,PA"
17265,"Fox Chapel,PA"
17266,Lansdale 
17267,"Upper Black Eddy,PA"
17268,"Duncansville/Altoona,PA"
17269,"Fairfield,PA"
17270,"Girard Township,PA"
17271,"Pittsburgh/New Castle,PA"
17272,"Leet,PA"
17273,"Trainer,PA"
17274,"Titusville,PA"
17275,"Marietta,PA"
17276,"Strattanville,PA"
17277,"Litchfield,PA"
17278,"Hegins,PA"
17279,"Galeton,PA"
17280,"Mount Carmel,PA"
17281,Connelsville 
17282,"Klingerstown,PA"
17283,"Shade Gap,PA"
17284,Cleveland/Toledo 
17285,"Mt. Union,PA"
17286,"Granville Summit,PA"
17287,"Reamstown,PA"
17288,"Ranshaw,PA"
17289,"Wayne,PA"
17290,"Plymouth Borough,PA"
17291,"Harmony,PA"
17292,"Ford City,PA"
17293,"East Stroudburg,PA"
17294,King of Prussia 
17295,"Ivyland,PA"
17296,"McKean County,PA"
17297,"Emsworth,PA"
17298,"Bearlake,PA"
17299,"Phoenxiville,PA"
17300,Route 80 W 
17301,"Snydersburg,PA"
17302,"Osterburg,PA"
17303,"Rome,PA"
17304,"Mansfield,PA"
17305,"Upper Providence Township,PA"
17306,New Cumberland 
17307,"Leola,PA"
17308,"Karthaus,PA"
17309,"South Park,PA"
17310,St. Clair 
17311,"Viola,PA"
17312,"Warrensville,PA"
17313,"Duquesne,PA"
17314,"Linwood,PA"
17315,"Danville,PA"
17316,"Frackville,PA"
17317,"Middlesex Township,PA"
17318,"New Wilmington,PA"
17319,Mt. Holly 
17320,"Glen Rock,PA"
17321,"Blainsport,PA"
17322,"Mt. Holly Springs,PA"
17323,"New Baltimore,PA"
17324,"Wiconisco,PA"
17325,Hwy 80 
17326,"Mount Wolf,PA"
17327,Clarks Summitt 
17328,"Newport Township,PA"
17329,"Natrona Heights/New Kensington,PA"
17330,"Pennsylvania,PA"
17331,Hydetown/Townville 
17332,"Mehoopany,PA"
17333,"California,PA"
17334,"West Newton,PA"
17335,"Ohiopyle,PA"
17336,"Hamlin,PA"
17337,"Beaver Meadows,PA"
17338,"Pine Grove Mills,PA"
17339,"East Petersburg/Manheim,PA"
17340,"Oley Valley,PA"
17341,"Bedminster,PA"
17342,"Skytop,PA"
17343,"Mt. Carmel,PA"
17344,"Moscow,PA"
17345,"Clarksburg,PA"
17346,"Manchester/York Counties,PA"
17347,"Unityville,PA"
17348,"Saltsburg,PA"
17349,"University Park,PA"
17350,"can\\\\\\'t say,PA"
17351,"New Providence,PA"
17352,"Wyncote,PA"
17353,"PA/NY,PA"
17354,Greensburg/Delmont 
17355,"Dunlo,PA"
17356,"Mt. Bethel/Pa-NJ border,PA"
17357,"Boston,PA"
17358,Easton 
17359,"Fleetville,PA"
17360,"Williamsport/Wilkes-Barre,PA"
17361,"Lower Allen,PA"
17362,"Slickville,PA"
17363,"Bryn Mawr,PA"
17364,"Sweet Valley,PA"
17365,"Roseberg,PA"
17366,"Lackawaxen,PA"
17367,"Port Carbon,PA"
17368,"Frazer,PA"
17369,"Fredricktown,PA"
17370,"Bowmansville,PA"
17371,Selinsgrove/Williamsport 
17372,"Greenfield Township,PA"
17373,Fairmont Township 
17374,"Prospect Park,PA"
17375,"Monroeville to Seven Springs,PA"
17376,"Oliphant,PA"
17377,"Yamhill,PA"
17378,"Breezewood,PA"
17379,"Orangeville,PA"
17380,"Shohola Falls,PA"
17381,"Springboro,PA"
17382,"Cannonsburgh,PA"
17383,"Avoco,PA"
17384,"Brookville,PA"
17385,"Shahola Falls,PA"
17386,"Raccoon Creek State Park,PA"
17387,"Silver Spring Twp.,PA"
17388,Mahanoy City 
17389,Erie 
17390,"Deer Lake,PA"
17391,"Berks County,PA"
17392,State College 
17393,"Norwood,PA"
17394,"Secane,PA"
17395,"Orwigsburg/Deer Lake Area,PA"
17396,"Herminie,PA"
17397,Blue Ridge Summit 
17398,"Lancaster County,PA"
17399,"Newburg/Shippensburg,PA"
17400,"Lansdowne,PA"
17401,"Clarington,PA"
17402,"Harvey\\\\\\'s Lake,PA"
17403,Mt. Holly Springs 
17404,Point Marion 
17405,"Glen Hope,PA"
17406,"Union Deposit-Hoernerstown,PA"
17407,"Sterling,PA"
17408,"Hastings,PA"
17409,"Fleetwood/Dryville,PA"
17410,"Springtown,PA"
17411,"Towanda,PA"
17412,Edinboro 
17413,Snow Shoe 
17414,"Avoca,PA"
17415,"Mohrsville/Centerport,PA"
17416,"Mt. Morris,PA"
17417,"Lock Haven/Renova,PA"
17418,"Hwy 30, heading west,PA"
17419,Blossburg 
17420,"Malvern,PA"
17421,Sharon 
17422,MM82/MM83 
17423,"Sciota,PA"
17424,"West Sunbury,PA"
17425,"Jefferson Estates,PA"
17426,Allison Park 
17427,"Albion,PA"
17428,"Little Marsh,PA"
17429,"Franconia,PA"
17430,"Zion Grove,PA"
17431,"Saxton,PA"
17432,Grantville 
17433,"New Florence,PA"
17434,Boiling Springs 
17435,"Blairsville,PA"
17436,Stroudsburg 
17437,"Blossburg,PA"
17438,Wattsburgh 
17439,"Clymer,PA"
17440,"Newport,PA"
17441,"Phillipsburg,PA"
17442,"Sewickly,PA"
17443,"E. Greenville,PA"
17444,"Upper Makefield,PA"
17445,"Haltbro,PA"
17446,"Lower Nazareth,PA"
17447,"Eilmsport,PA"
17448,"Copley,PA"
17449,Ringtown 
17450,"Wenksville,PA"
17451,Pennsylvania 
17452,"Earlville,PA"
17453,"Yarldey,PA"
17454,"S. Greensburg,PA"
17455,"North Washington,PA"
17456,"Noxen,PA"
17457,"Yardville,PA"
17458,Hazleton 
17459,"Salisbury,PA"
17460,"Economy Borough,PA"
17461,"Barronvale,PA"
17462,"Langehorne,PA"
17463,"Maunk Chunk,PA"
17464,Hawk Mountain 
17465,"Bedford,PA"
17466,"Mifflinville,PA"
17467,"Kingston area,PA"
17468,"Port Vue,PA"
17469,"Hollsopple,PA"
17470,Carlisle 
17471,Marshall Creek 
17472,"Mont Alto,PA"
17473,"Westfall/Matamoras,PA"
17474,"Cresson,PA"
17475,"Middle Smithfield Township,PA"
17476,"Daisytown,PA"
17477,Granville Summit 
17478,"Wampum,PA"
17479,"Perkiomenville,PA"
17480,Indjifa 
17481,"Cowansville,PA"
17482,"Corry-Wattsburg,PA"
17483,"Star Junction,PA"
17484,"Ellwood city,PA"
17485,"Kulpmount,PA"
17486,"Shirleysburg,PA"
17487,Medix Run 
17488,Greenville 
17489,"Green Township/Erie,PA"
17490,Victory Heights 
17491,"Mexico,PA"
17492,Langhorne 
17493,"Kansas City,PA"
17494,"Delta,PA"
17495,"Oreland,PA"
17496,"St. Clair,PA"
17497,"Madera,PA"
17498,"Lee Park,PA"
17499,"Wrightstown,PA"
17500,"Wellsville,PA"
17501,"Houtzdale,PA"
17502,"Brier Hill,PA"
17503,"Houtzdale R.D.,PA"
17504,"Hometown,PA"
17505,"Dingman\\\\\\'s Ferry,PA"
17506,"New Danville,PA"
17507,"St. Thomas,PA"
17508,"Ricketts Glen SP,PA"
17509,"Silver Spring,PA"
17510,"Springfield,PA"
17511,"Pauncetony,PA"
17512,"Westline,PA"
17513,"Harrisville,PA"
17514,"Moosic,PA"
17515,"Simpson,PA"
17516,"Little Meadows,PA"
17517,"West Hazleton,PA"
17518,"West Pittson,PA"
17519,"Pocono Mts.,PA"
17520,South-central PA 
17521,"Monessen,PA"
17522,"Upper Dublin,PA"
17523,"Bullskin,PA"
17524,"Church Hill,PA"
17525,"Boydstown,PA"
17526,"Hyde Park,PA"
17527,"Valley Forge,PA"
17528,"New Salem,PA"
17529,"Manor,PA"
17530,"McClellandtown,PA"
17531,Oil City 
17532,"South Huntington,PA"
17533,"Dushore,PA"
17534,York County 
17535,"Glenshaw,PA"
17536,"Chadd\\\\\\'s Ford,PA"
17537,"Baden,PA"
17538,"Beaver Co. {Western Pennsylvania; Rte. 288),PA"
17539,"Youngstown,PA"
17540,"Palmer Township,PA"
17541,"Homer,PA"
17542,"Oakmont,PA"
17543,"Trevorton,PA"
17544,Montague 
17545,Rustico area 
17546,Twin Shores 
17547,Summerside 
17548,Rio Grande 
17549,Borden Carleton 
17550,Bloomfield 
17551,Borden/Carlton 
17552,Cavendish 
17553,Charlottetown 
17554,Wellington 
17555,Wellington Cap-Egmont 
17556,Brackley Beach 
17557,San Juan 
17558,Arroyo 
17559,Juncos 
17560,Isabela 
17561,Guanica (Lajas) 
17562,Lares 
17563,Cupey 
17564,Lajas 
17565,San Lorenzo 
17566,"Sector el Brujo,Cabo Rojo "
17567,Vega Baja 
17568,Vega Alta (Puerto Rico) 
17569,Arecibo 
17570,Puerto Nuevo 
17571,Puerto Rico 
17572,Canovanas 
17573,"Puerto Rico,PR"
17574,Utuado 
17575,Moca 
17576,Carolina 
17577,Rincon 
17578,Caquas 
17579,Trujillo Alto 
17580,Ponce 
17581,Rio Piedras 
17582,Mayaguez 
17583,Barranquitas 
17584,Ramey Air Force Base 
17585,Qu&eacute;bec City 
17586,Sherbrooke 
17587,Montreal West 
17588,Marieville 
17589,Gatineau 
17590,Montreal 
17591,Lery 
17592,Laval 
17593,Pierrefonds 
17594,Joliette 
17595,Venise en Quebec 
17596,Bromont 
17597,Roxboro 
17598,Gatineau (Aylmer) 
17599,Chateauguay 
17600,Ste-Brigitte de Laval 
17601,Ile-Perrot 
17602,Roxton Pond 
17603,Kangirsujuaq 
17604,Quebec 
17605,"Montreal,QC"
17606,Mansfield (Quebec) 
17607,Montreal (Quebec)
17608,Vaudreuil 
17609,Notre-Dame-de L\\\\\\'Ile-Perrot 
17610,Kirkland 
17611,Saint Lambert 
17612,Huntingdon 
17613,Grand Remous 
17614,Sainte-Genevieve 
17615,Dorval 
17616,Aylmer Gatineau 
17617,Salaberry de Valleyfield 
17618,Hudson 
17619,Montreal East 
17620,Boucherville 
17621,Hull 
17622,Quebec City 
17623,Mirabel 
17624,Temiscaming 
17625,St-Agapit 
17626,St-Eustache 
17627,L&eacute;vis 
17628,Kahnawake 
17629,Morin Heights 
17630,Qu&eacute;bec 
17631,Gaspe 
17632,Portage du Fort 
17633,Rouyn-Noranda 
17634,Mont Laurier 
17635,Montmagny 
17636,Ste-Brigitte-de-laval 
17637,Maniwaki 
17638,Northern Quebec 
17639,Aylmer 
17640,Berthierville 
17641,Ouj&eacute; Bougoumou 
17642,Val-Court 
17643,Stanhope 
17644,Acton Vale 
17645,Val-des-Monts 
17646,Sainte-Anne-du-Lac (1hour from) 
17647,Dubuisson 
17648,Chambly 
17649,Jonquiere 
17650,St. Bruno 
17651,Beaconsfield 
17652,La Peche 
17653,"Lac de la Sucrerie, Vendee "
17654,"Lac de la Sucrerie, 115 km NW of Montreal "
17655,Sainte-Therese 
17656,St-Bruno 
17657,Harrington 
17658,Marina Aylmer 
17659,Yamachiche 
17660,Baie D\\\\\\'urfe 
17661,Neuville 
17662,Magog/Stanstead 
17663,Montreal Lasalle 
17664,Vaudreuil-Dorion 
17665,Montr&eacute;al 
17666,Ste-Marguerite Lac Masson 
17667,Donnacona 
17668,Dorion 
17669,Drummondville 
17670,Ile Bizard 
17671,Chelsea 
17672,Brossard 
17673,St-Hubert 
17674,Longueuil 
17675,Boucherville (Montreal) 
17676,Lac des Plages 
17677,St-Philippe 
17678,Saint-Laurent 
17679,Rigaud 
17680,Rue de la Montagne 
17681,St-R&eacute;mi 
17682,Ciel de St-R&eacute;mi 
17683,St-Hilaire 
17684,Chelsea (Pontiac) 
17685,La Tuque 
17686,St-Polycarp (near Valleyfield) 
17687,Ste-Martine 
17688,Winnaway 
17689,Sawerville 
17690,Salluit 
17691,Sainte-Julie 
17692,St. Julie 
17693,Rosemere 
17694,Nominingue 
17695,Val-d\\\\\\'Or 
17696,Rouyn Noranda 
17697,Ormstown 
17698,Carleton 
17699,Les Escoumins 
17700,Lake Champlain (N end of) 
17701,Lake Magog 
17702,Parent 
17703,14 Island Lake 
17704,"Rumford,RI"
17705,"Providence,RI"
17706,Seekonk 
17707,"Charlestown,RI"
17708,"South Kingstown,RI"
17709,"Woonsocket,RI"
17710,"Portsmouth,RI"
17711,"Smithfield,RI"
17712,"East Providence,RI"
17713,"Lincoln,RI"
17714,"North Providence,RI"
17715,Providence 
17716,"Galilee,RI"
17717,"Bristol,RI"
17718,"Cranston,RI"
17719,"Warwick,RI"
17720,"Riverside,RI"
17721,"West Greenwich,RI"
17722,"South Kingston,RI"
17723,"East Greenwich,RI"
17724,"Ocala,RI"
17725,"Middletown,RI"
17726,"Tiverton,RI"
17727,"Hope Valley,RI"
17728,"North Smithfield,RI"
17729,"North Kingstown,RI"
17730,"Cumberland,RI"
17731,"Narragansett,RI"
17732,"Pawtucket,RI"
17733,"Block Island,RI"
17734,"Westerly,RI"
17735,"Groton Long Point,RI"
17736,"Exeter,RI"
17737,"Johnston,RI"
17738,"Coventry,RI"
17739,"Pawtucket/Rumford,RI"
17740,"Hope,RI"
17741,"Kingston,RI"
17742,"Jamestown,RI"
17743,Pawtucket 
17744,"Warren,RI"
17745,"Harrisville,RI"
17746,Providence/Johnston 
17747,"Providence &amp; Cranston,RI"
17748,"Wakefield,RI"
17749,"Hopkinton,RI"
17750,"West Warwick,RI"
17751,"Pascoag,RI"
17752,"Richmond,RI"
17753,"Newport,RI"
17754,Warwick 
17755,"Coventry/Exeter,RI"
17756,"Greenville,RI"
17757,"Ashaway,RI"
17758,"Warwick/Coventry,RI"
17759,"North Scituate,RI"
17760,"Mapillville,RI"
17761,"North Kingston,RI"
17762,"Coventry/West Greenwich,RI"
17763,"Little Compton,RI"
17764,"Wyoming,RI"
17765,"West Greenwhich,RI"
17766,"Kingstown,RI"
17767,"Scituate,RI"
17768,"Providence/Warwick,RI"
17769,"Matunuck,RI"
17770,"Interstate-95,RI"
17771,"Glocester,RI"
17772,"Atlantic Ocean,RI"
17773,"West Greenwich, East Greenwich, West Warwick, Warwick,RI"
17774,"coventry,RI"
17775,"Barrington,RI"
17776,"Interstate 95,RI"
17777,"South County,RI"
17778,"Pasquag,RI"
17779,"Hopkington,RI"
17780,"N. Providence,RI"
17781,"N. Kingston,RI"
17782,"Burlingame State Park,RI"
17783,"Narragansette,RI"
17784,"Wordens Pond Road,RI"
17785,"Fall River/North Tiverton,RI"
17786,"Weekapaug,RI"
17787,"Quonsett Pt. NAS,RI"
17788,"CT/RI border,RI"
17789,"Portmouth,RI"
17790,"Quonset Point,RI"
17791,"Manville,RI"
17792,"Gray Court,SC"
17793,"Summerville,SC"
17794,"Beaufort,SC"
17795,"Simpsonville,SC"
17796,"Florence,SC"
17797,"North Myrtle Beach,SC"
