14664,"Cleveland,NY"
14665,"Dolgeville,NY"
14666,"Chautaqua Road,NY"
14667,"Charalton,NY"
14668,"Dannemora,NY"
14669,"Great River,NY"
14670,Wallkill 
14671,"Sleepy Hollow,NY"
14672,"Douglason,NY"
14673,Cherry Grove 
14674,"Findley Lake,NY"
14675,"Saratoga Lake,NY"
14676,Manhasset 
14677,"Moira,NY"
14678,Johnson City 
14679,"Elmira Heights,NY"
14680,New York City (Brooklyn) 
14681,"Stillwater,NY"
14682,"Burnt Hills,NY"
14683,"Silver Springs,NY"
14684,"Saratoga Lake/Saratoga Springs,NY"
14685,Saratoga Springs 
14686,"Manchester,NY"
14687,Corfu 
14688,"NYC/Westchester area,NY"
14689,"Mt. Vernon,NY"
14690,Fire Island Pines 
14691,"Varysburg,NY"
14692,"Hartsdale/White Plains,NY"
14693,"Darien,NY"
14694,Hicksville 
14695,Elmira 
14696,"Rose,NY"
14697,Clifton Park 
14698,"Westhampton,NY"
14699,"Windham,NY"
14700,"Burdett,NY"
14701,"Callicoon,NY"
14702,"Coxsacke,NY"
14703,"Fort Ann,NY"
14704,"Jefferson,NY"
14705,Rhinebeck 
14706,"Bridgehampton,NY"
14707,"Deerfield,NY"
14708,North Babylon 
14709,"Holland Patent,NY"
14710,"Hinckley,NY"
14711,"Central New York,NY"
14712,"Randolph,NY"
14713,"Big Flats,NY"
14714,"Odessa,NY"
14715,"Bandy,NY"
14716,Fire Island 
14717,Centerport 
14718,"Long Island/Stoney Brook,NY"
14719,"Indian Falls,NY"
14720,"Glen,NY"
14721,FAA 
14722,Moriches 
14723,Merrick 
14724,"Appalachian,NY"
14725,"Croton Falls,NY"
14726,"Sharon Springs,NY"
14727,"Killawog,NY"
14728,Claverack 
14729,"Silver Beach,NY"
14730,Geneva 
14731,"Fair Oaks,NY"
14732,"Elbridge,NY"
14733,"Oppenhium,NY"
14734,"Berkshire,NY"
14735,"Wurtsboro,NY"
14736,"Cortlandt Manor,NY"
14737,"Bedford--Mt. Kisco,NY"
14738,"Wanakah,NY"
14739,Lackawanna 
14740,"Wolcott,NY"
14741,"Oliverea,NY"
14742,New York City (Queens)
14743,"Wilmington,NY"
14744,"Conesus,NY"
14745,"Groton,NY"
14746,"Mount Vernon,NY"
14747,New York City (Far Rockaway) 
14748,Whitestone 
14749,"Sponk,NY"
14750,Lindenhurst 
14751,"Salem,NY"
14752,"Cannon,NY"
14753,"Levitown,NY"
14754,"South Fallsburg,NY"
14755,"West Point,NY"
14756,"Kent Cliffs,NY"
14757,"Ellenville,NY"
14758,"Groveland,NY"
14759,"Holmes/Pawling,NY"
14760,"Buchanan,NY"
14761,Walker Valley
14762,"Jamesville,NY"
14763,"Old Bethpage,NY"
14764,Rome 
14765,"Ossining,NY"
14766,"Putnam Valley,NY"
14767,"Wales,NY"
14768,"Annandale,NY"
14769,"Rockland/Westchester Counties,NY"
14770,Mechanics Town 
14771,"Friendship,NY"
14772,"Great Neck,NY"
14773,"Route 7,NY"
14774,"Elwood,NY"
14775,"South Glens Falls,NY"
14776,"Millwood,NY"
14777,"Greenburg,NY"
14778,"Mettacahonts,NY"
14779,"Bedford Hills,NY"
14780,"Katonah,NY"
14781,"Shokan,NY"
14782,"Roslyn,NY"
14783,"Tully,NY"
14784,"Beaver Dams,NY"
14785,"Siamese Ponds Wilderness,NY"
14786,"Stony Brook University,NY"
14787,"Samsonville,NY"
14788,Henrietta  
14789,"Town of Preble,NY"
14790,Wassaic 
14791,"Monsey,NY"
14792,"Valley Cottage,NY"
14793,"Monterey,NY"
14794,"Bluepoint,NY"
14795,"Philadelphia,NY"
14796,"Saint James,NY"
14797,"Keene Valley,NY"
14798,"Clearence Center,NY"
14799,"Ausable Forks,NY"
14800,"Cossayuna,NY"
14801,"Nesconset,NY"
14802,"Westerlo,NY"
14803,"Esopus,NY"
14804,"Brocton,NY"
14805,"Perth,NY"
14806,"North Tarrytown,NY"
14807,Millerton 
14808,"Broadelbin,NY"
14809,"Knox,NY"
14810,Menands 
14811,"Fallsburg,NY"
14812,"Newark,NY"
14813,"South Glens,NY"
14814,"Bridgeport/Lakeport,NY"
14815,"Putnum County,NY"
14816,"Upper Lisle,NY"
14817,"on plane wing,NY"
14818,"Chaffee,NY"
14819,"Davis Park,NY"
14820,"Churchville,NY"
14821,"Gerry,NY"
14822,"Gibson,NY"
14823,Westbury 
14824,"Cold Springs,NY"
14825,Syosset 
14826,Hains Falls 
14827,Otisville 
14828,"West Corners,NY"
14829,"Arcade,NY"
14830,New York City (Richmond Hills) 
14831,"Broadalbin,NY"
14832,"Hornell,NY"
14833,"Newburgh/Village of Vails Gate,NY"
14834,"Tannersville,NY"
14835,"Albertson,NY"
14836,"Richfield Springs,NY"
14837,"Bridge Hampton,NY"
14838,"New York Worlds Fair,NY"
14839,"Ithaca/Freeville,NY"
14840,"Carlisle,NY"
14841,"Spring Valley,NY"
14842,"Cleveland,OH"
14843,"Hamilton,OH"
14844,"Ravenna,OH"
14845,"Brook Park,OH"
14846,"Marietta,OH"
14847,"Cuyahoga Falls,OH"
14848,"Toledo,OH"
14849,"Mt. Orab,OH"
14850,"Chillicothe,OH"
14851,"Bethel,OH"
14852,"Ashtabula,OH"
14853,"Medina,OH"
14854,"Novelty,OH"
14855,"Youngstown,OH"
14856,"Reynoldsburg,OH"
14857,"Chardon,OH"
14858,"Holland,OH"
14859,"Holiday,OH"
14860,"Girard,OH"
14861,"Huber Heights,OH"
14862,"Lancaster,OH"
14863,"Columbus,OH"
14864,"Stone Creek,OH"
14865,"Carrollton,OH"
14866,"Athens,OH"
14867,"Old Washington,OH"
14868,"Centerville,OH"
14869,"Vienna,OH"
14870,"Findlay,OH"
14871,"Junction City,OH"
14872,"Canton,OH"
14873,"Circleville,OH"
14874,"Mayfield Heights,OH"
14875,"Jeromesville,OH"
14876,"Pickerington,OH"
14877,"Waverly/Chillicothe,OH"
14878,"Madison,OH"
14879,"Centerburg,OH"
14880,"Cincinnati,OH"
14881,"Kettering,OH"
14882,"Greenfield,OH"
14883,"Coshocton,OH"
14884,"Navarre,OH"
14885,"Montville,OH"
14886,"Akron,OH"
14887,"New Holland,OH"
14888,"Lewis center,OH"
14889,"Soringfield,OH"
14890,"Blanchester,OH"
14891,"Mount Orab,OH"
14892,"Waverly,OH"
14893,"Dayton,OH"
14894,"West Portsmouth,OH"
14895,"Riverside,OH"
14896,"Lima,OH"
14897,"Eaton,OH"
14898,"Brilliant,OH"
14899,"Fairborn,OH"
14900,"Nashport,OH"
14901,"Hilliard,OH"
14902,"Sylvania,OH"
14903,"Perrysburgh,OH"
14904,"Cadiz,OH"
14905,"Berea,OH"
14906,"Ashland,OH"
14907,"East Liverpool,OH"
14908,"Galion,OH"
14909,Dresden 
14910,"Elyria,OH"
14911,"Englewood,OH"
14912,"Mount Gilead,OH"
14913,"Baltimore,OH"
14914,"Massillon,OH"
14915,"Xenia,OH"
14916,"Wilmington,OH"
14917,"North Canton,OH"
14918,"Warren,OH"
14919,"Rootstown,OH"
14920,"Cairo,OH"
14921,"Newton Falls,OH"
14922,"Spencerville,OH"
14923,"Mount Vernon,OH"
14924,"Port Clinton,OH"
14925,"Northfield,OH"
14926,"Geneva,OH"
14927,"Pataskala,OH"
14928,"Mentor,OH"
14929,"Mantua,OH"
14930,"Beavercreek,OH"
14931,"Lewis Center,OH"
14932,"Liberty Township,OH"
14933,"Reading,OH"
14934,"Boardman,OH"
14935,"Dayton/Fairborn,OH"
14936,"New Lexington,OH"
14937,"Franklin Furnace,OH"
14938,"Jacksonville,OH"
14939,"Lordstown,OH"
14940,"Colerain Township,OH"
14941,"Newtown,OH"
14942,"Uniontown,OH"
14943,"Concord,OH"
14944,"Burbank,OH"
14945,Lordstown 
14946,"McComb,OH"
14947,"New Bloomington,OH"
14948,"Bexley,OH"
14949,"Sugar Grove,OH"
14950,"Lucasville,OH"
14951,"Miamisburg,OH"
14952,"west union,OH"
14953,"Springfield,OH"
14954,"New Richmond,OH"
14955,"Gary,OH"
14956,"Trotwood/Englewood,OH"
14957,"Gahanna,OH"
14958,"Bremen,OH"
14959,"Campbell,OH"
14960,"Copley,OH"
14961,"Cleveland Heights,OH"
14962,"Parma Heights,OH"
14963,"North Ridgeville,OH"
14964,"Mismisburg,OH"
14965,"Franklin,OH"
14966,"Grove City,OH"
14967,"Kent,OH"
14968,"Genoa,OH"
14969,"Monroe,OH"
14970,"Cortland,OH"
14971,"Kenton,OH"
14972,"Howard,OH"
14973,"Crown City,OH"
14974,"Jefferson,OH"
14975,"Dublin,OH"
14976,"Twinsburg,OH"
14977,"Westerville,OH"
14978,"Amelia,OH"
14979,"Wadsworth,OH"
14980,"Louisville,OH"
14981,"Blacklick,OH"
14982,"Lynchburg,OH"
14983,"Delaware,OH"
14984,"Urbana,OH"
14985,"Lakewood,OH"
14986,"Loveland,OH"
14987,"Wooster,OH"
14988,"Sunset Beach,OH"
14989,"Streetsboro,OH"
14990,"East Fultonham,OH"
14991,"Tuscarawas County,OH"
14992,"Groveport,OH"
14993,"Hudson,OH"
14994,"Johnstown,OH"
14995,"Powell,OH"
14996,"Sagamore Hills,OH"
14997,"Eton,OH"
14998,"Negley,OH"
14999,"Oregonia,OH"
15000,Miamisburg 
15001,"Sandusky,OH"
15002,"Perrysburg,OH"
15003,"West Chester,OH"
15004,"Brunswick,OH"
15005,"Strasburg,OH"
15006,"Mineral Ridge,OH"
15007,"Blue Ash,OH"
15008,"Coshocron,OH"
15009,"Oregon,OH"
15010,"St. Clairsville,OH"
15011,"Tiffin,OH"
15012,"Trenton,OH"
15013,"Ross,OH"
15014,"Van Wert,OH"
15015,"Williamsfield,OH"
15016,"New Waterford,OH"
15017,"Goshen,OH"
15018,"Fremont,OH"
15019,"Richfield,OH"
15020,"Steubenville,OH"
15021,"Painesville,OH"
15022,"Bellbrook,OH"
15023,"Newark,OH"
15024,"Glouster,OH"
15025,"Parma,OH"
15026,"Marion,OH"
15027,"Stout,OH"
15028,"Gallipolis,OH"
15029,"Sunbury,OH"
15030,"Euclid,OH"
15031,Iberia 
15032,"Iberia,OH"
15033,"Harrison,OH"
15034,"Mt. Vernon,OH"
15035,"Vandalia,OH"
15036,"Cincinatti,OH"
15037,"Granville,OH"
15038,"Mentor Headlands,OH"
15039,"Avon Lake,OH"
15040,"Bellefontaine,OH"
15041,"Fairfield,OH"
15042,Mansfield 
15043,"Ironton,OH"
15044,"Shaker Heights,OH"
15045,"Monroeville,OH"
15046,"West Milton,OH"
15047,"Jamestown,OH"
15048,"Troy,OH"
15049,"Cambridge,OH"
15050,"Batavia,OH"
15051,"Mansfield,OH"
15052,"Fresno,OH"
15053,"Lebanon,OH"
15054,"Lorain,OH"
15055,"Fairlawn,OH"
15056,"Clifton,OH"
15057,"Fort Jennings,OH"
15058,"Sheffield Lake,OH"
15059,"Worthington,OH"
15060,"North Canton/Jackson Township,OH"
15061,"Hillsboro,OH"
15062,"Riverside/Fairborn,OH"
15063,"Maineville,OH"
15064,"Garfield Heights,OH"
15065,"Kingston,OH"
15066,"Bainbridge,OH"
15067,"Tipp City,OH"
15068,"Aurora,OH"
15069,"Martinsville,OH"
15070,"Morrow,OH"
15071,"Uhrichsville,OH"
15072,"North Royalton,OH"
15073,"Canal Winchester,OH"
15074,"Logan,OH"
15075,"Tarlton,OH"
15076,"Tallmadge,OH"
15077,"Greenville,OH"
15078,"McDonald,OH"
15079,"Clinton,OH"
15080,"Custar,OH"
15081,"Cherry grove,OH"
15082,"Perry,OH"
15083,"Charlestown Township,OH"
15084,"North Fairfield,OH"
15085,"Salem,OH"
15086,"Norwalk,OH"
15087,"Drexel,OH"
15088,"Warren/Howland,OH"
15089,"Milford,OH"
15090,"Bainbrodge,OH"
15091,"Bay Village,OH"
15092,"Maumee,OH"
15093,"Union,OH"
15094,"Stow,OH"
15095,"Hubbard,OH"
15096,"Upper Arlington,OH"
15097,"Withamsville,OH"
15098,"Independence,OH"
15099,"Findley,OH"
15100,"Bucyrus,OH"
15101,"West Carrollton,OH"
15102,"Middletown,OH"
15103,"Marysville,OH"
15104,"North Kingsville,OH"
15105,"Rocky River,OH"
15106,"Bloomingdale,OH"
15107,"Myrtle Beach,OH"
15108,"Newmarket,OH"
15109,"Solon,OH"
15110,"Zanesville,OH"
15111,"Piqua,OH"
15112,"Mentor on the Lake,OH"
15113,Drexel 
15114,"Barberton,OH"
15115,"Miami Township,OH"
15116,"Wheelersburg,OH"
15117,"Pleasant Hill,OH"
15118,"Wellsville,OH"
15119,"Avon,OH"
15120,"Willowick,OH"
15121,"Springfield Township,OH"
15122,"Sabina,OH"
15123,"Manchester,OH"
15124,"Put-In-Bay,OH"
15125,"Westlake,OH"
15126,"New Concord,OH"
15127,"Beaverdam,OH"
15128,"Portage Lakes,OH"
15129,"Atwater,OH"
15130,"Richmond Heights,OH"
15131,"Hallsville,OH"
15132,"Albany,OH"
15133,"Austintown,OH"
15134,"Washington Court House,OH"
15135,"Geneva Hills,OH"
15136,"Jackson,OH"
15137,"Portsmouth,OH"
15138,"Brecksville,OH"
15139,"Germantown,OH"
15140,"Cinti,OH"
15141,"Shelby,OH"
15142,"Oak Harbor,OH"
15143,"Lebanon/Centerville,OH"
15144,"Madeira,OH"
15145,"Arcanum,OH"
15146,"Sommerville,OH"
15147,"Peeble,OH"
15148,"Norwood,OH"
15149,"Dayton/Drexel,OH"
15150,"Kingsville/Conneaut,OH"
15151,"Raymond,OH"
15152,"Chandlerville,OH"
15153,"Springboro,OH"
15154,"Strongsville,OH"
15155,"North Cincinnati,OH"
15156,"Rittman,OH"
15157,"Delta,OH"
15158,"Wellington,OH"
15159,Ohio 
15160,"Maumee/Toledo,OH"
15161,"Botkins,OH"
15162,"South Point,OH"
15163,"Berlin Heights,OH"
15164,"Kinsman,OH"
15165,"Defiance,OH"
15166,"Montgomery,OH"
15167,"Crestline,OH"
15168,"Celina,OH"
15169,"Cheshire,OH"
15170,"Struthers,OH"
15171,"Warsaw,OH"
15172,"Wakeman,OH"
15173,"Sidney,OH"
15174,"Mason,OH"
15175,"Nimishillen,OH"
15176,"Sebring,OH"
15177,"Oxford,OH"
15178,"Beaver,OH"
15179,"Nelsonville,OH"
15180,"Williamsburg,OH"
15181,"Chagrin Falls,OH"
15182,"Seven Hills,OH"
15183,"LaGrange,OH"
15184,"Stringsville,OH"
15185,Huber Heights 
15186,"Canfield,OH"
15187,"Burton,OH"
15188,"Massuillon,OH"
15189,"Diamond,OH"
15190,"Bellevue,OH"
15191,"Poland,OH"
15192,"Ashville,OH"
15193,"Willard,OH"
15194,"Indian Lake,OH"
15195,"Bowling Green,OH"
15196,"Liberty,OH"
15197,"Hiram,OH"
15198,"Newcomersotown,OH"
15199,"Chatfeild,OH"
15200,"Shade,OH"
15201,"Convoy,OH"
15202,"Bolivar,OH"
15203,"Union Town,OH"
15204,Akron 
15205,Xenia 
15206,"North Olmsted,OH"
15207,"New Washington,OH"
15208,"Alliance,OH"
15209,"Mineral City,OH"
15210,"Parkman,OH"
15211,"Milan,OH"
15212,"Conneaut,OH"
15213,"Laurelville,OH"
15214,"Lisbon,OH"
15215,"Clarksville,OH"
15216,"Eastgate,OH"
15217,"Huron,OH"
15218,"Danville,OH"
15219,"Belpre,OH"
15220,"Clayton,OH"
15221,"Glenford,OH"
15222,"McArthur,OH"
15223,Brecksville 
15224,"Catawba,OH"
15225,"Ufica,OH"
15226,"Beachwood,OH"
15227,"Austinburg,OH"
15228,"Morral,OH"
15229,"Cleves,OH"
15230,"Howland,OH"
15231,"Heath,OH"
15232,"Mentot,OH"
15233,"Kellys Island,OH"
15234,"Port Clinto,OH"
15235,"Wickliffe,OH"
15236,"Maple Heights,OH"
15237,"Seven Mile,OH"
15238,"Ripley,OH"
15239,"Bowling green,OH"
15240,"Trotwood/Dayton,OH"
15241,"East Palestine,OH"
15242,"Senecaville,OH"
15243,Toledo 
15244,"Hollansburg,OH"
15245,"North Dayton,OH"
15246,"Zanesfield,OH"
15247,"Brookville,OH"
15248,"Wapakoneta,OH"
15249,"Valley View,OH"
15250,"Jackson Center,OH"
15251,"Pedro,OH"
15252,"Bluffton,OH"
15253,"Geneva On Lake,OH"
15254,"Niles,OH"
15255,"Plain City,OH"
15256,"Andover,OH"
15257,"Wauseon,OH"
15258,"Westchester,OH"
15259,"Upper Sandusky,OH"
15260,"Paris,OH"
15261,"Fletcher,OH"
15262,"Berberton,OH"
15263,"Shadyside,OH"
15264,"Hartville,OH"
15265,Bucyrus 
15266,"Hemlock,OH"
15267,"Whitehall,OH"
15268,"Pointplace,OH"
15269,"Madison Township,OH"
15270,"Champion Heights,OH"
15271,"Champion,OH"
15272,"Oxford/Hamilton,OH"
15273,"Waynesville,OH"
15274,"Dresden,OH"
15275,"Glandorf,OH"
15276,"Doylestown,OH"
15277,"Tontogany,OH"
15278,"Bristolville,OH"
15279,"Stonelick Park,OH"
15280,"Orwell,OH"
15281,"Painseville,OH"
15282,"Hilton Head Island,OH"
15283,"South Euclid,OH"
15284,"Olmsted Falls,OH"
15285,"Lafayette,OH"
15286,"Genoa Township,OH"
15287,"Barnesville,OH"
15288,London/S. Charleston 
15289,"Middleburg Heights,OH"
15290,"Cherry Fork,OH"
15291,"Galloway,OH"
15292,"Oberlin,OH"
15293,"Miamisburg/Centerville,OH"
15294,"Roseville,OH"
15295,"Cedarville,OH"
15296,"Green,OH"
15297,"Bath,OH"
15298,"Thornville,OH"
15299,"Xenia Township,OH"
15300,"Bridgeport,OH"
15301,"New Carlisle,OH"
15302,"Peebles,OH"
15303,"Orrville,OH"
15304,"Waterville,OH"
15305,"Bethesda,OH"
15306,"Deer Park,OH"
15307,"Wickliff,OH"
15308,"Fostoria,OH"
15309,"Gratis,OH"
15310,"Proctorville,OH"
15311,"Broadview Heights,OH"
15312,"Lexington,OH"
15313,"South Charleston,OH"
15314,"Middlefield,OH"
15315,"Reedsville,OH"
15316,"New Vienna,OH"
15317,"Coitsville,OH"
15318,"S. Charleston,OH"
15319,"Norwood -Cincinnati,OH"
15320,"Elkton,OH"
15321,"Sugarcreek Township,OH"
15322,"Rocky Fork Lake,OH"
15323,"Clyde,OH"
15324,"Lagrange,OH"
15325,"Summerfield,OH"
15326,"West Union,OH"
15327,"South Lebanon,OH"
15328,"Mainville,OH"
15329,"Greenwich Township,OH"
15330,"Oak Hill,OH"
15331,"Calcutta,OH"
15332,"South Zanesville,OH"
15333,"Bloomingburg,OH"
15334,"New Paris,OH"
15335,"Empire and Welsville,OH"
15336,"Uniontown/Hartville,OH"
15337,"Kings Mills,OH"
15338,"Laura,OH"
15339,"Spring Valley,OH"
15340,"Pomeroy,OH"
15341,"Coldwater,OH"
15342,"Bryan,OH"
15343,Adelaide  
15344,"North Lima,OH"
15345,"Cheviot,OH"
15346,"Lakeside,OH"
15347,"Logan- Columbus,OH"
15348,"Newport,OH"
15349,"Mogadore,OH"
15350,"Carroll,OH"
15351,"Hueston Woods State Park,OH"
15352,"Chesterland,OH"
15353,"Helena,OH"
15354,"London,OH"
15355,"Jenera,OH"
15356,"Huron County,OH"
15357,"Minster,OH"
15358,"Liberty Twp,OH"
15359,"Smithville/Orrville,OH"
15360,"Kimbolton,OH"
15361,"Waynesburg,OH"
15362,"Sugarcreek,OH"
15363,"Brewster,OH"
15364,"Arlington,OH"
15365,"Kirtland,OH"
15366,"Sommerset,OH"
15367,"Enon,OH"
15368,"Montpelier,OH"
15369,"Grand Rapids,OH"
15370,"Evendale,OH"
15371,Doylestown 
15372,"Ashley,OH"
15373,"Ostrander,OH"
15374,"Brandt,OH"
15375,"West Unity,OH"
15376,"New Philly,OH"
15377,"Antwep,OH"
15378,"Grandview,OH"
15379,"Neptune,OH"
15380,"Salineville,OH"
15381,"Russels Point,OH"
15382,"Lakeview,OH"
15383,"South Amherst,OH"
15384,"Jeffersonville,OH"
15385,"Fort Larome,OH"
15386,"Millersburg,OH"
15387,"Butler,OH"
15388,"North Jackson,OH"
15389,"Bellaire,OH"
15390,"Winchester,OH"
15391,"Owensville,OH"
15392,"Cumberland,OH"
15393,"Rogers,OH"
15394,"Morrow County,OH"
15395,"Southbloomingvill,OH"
15396,"Lyndhurst,OH"
15397,"Fulton,OH"
15398,"Frankfort,OH"
15399,"Boardman/Canfield,OH"
